All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename : undef
SeqY filename : undef
SeqX name : undef
SeqY name : undef
SeqX length : 3209286559
SeqY length : 2174274532
Min.fragment.length : undef
Min.Identity : undef
Tot Hits (seeds) : undef
Tot Hits (seeds) used: undef
Total fragments : undef
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,23310431,1969707333,23310783,1969707685,f,0,352,281,281,80.00,80.00,0,0
Frag,23337741,1969734598,23337837,1969734694,f,0,96,76,76,80.00,80.00,0,0
Frag,23340802,1969737544,23340930,1969737672,f,0,128,102,102,80.00,80.00,0,0
Frag,23340802,1969737544,23340994,1969737736,f,0,192,153,153,80.00,80.00,0,0
Frag,23340769,1969737511,23341089,1969737831,f,0,320,256,256,80.00,80.00,0,0
Frag,60403299,2062019637,60403363,2062019701,f,0,64,51,51,80.00,80.00,0,0
Frag,60503287,2062049678,60503543,2062049934,f,0,256,204,204,80.00,80.00,0,0
Frag,60563065,2062071787,60563289,2062072011,f,0,224,179,179,80.00,80.00,0,0
Frag,60564977,2062072953,60565137,2062073113,f,0,160,128,128,80.00,80.00,0,0
Frag,60621258,2062103193,60621514,2062103449,f,0,256,204,204,80.00,80.00,0,0
Frag,60621272,2062103207,60621592,2062103527,f,0,320,256,256,80.00,80.00,0,0
Frag,60636949,2062109475,60637141,2062109667,f,0,192,153,153,80.00,80.00,0,0
Frag,60753684,2062154319,60753748,2062154383,f,0,64,51,51,80.00,80.00,0,0
Frag,60858468,2062199663,60858788,2062199983,f,0,320,256,256,80.00,80.00,0,0
Frag,60935866,2062216524,60935930,2062216588,f,0,64,51,51,80.00,80.00,0,0
Frag,60951230,2062223802,60951294,2062223866,f,0,64,51,51,80.00,80.00,0,0
Frag,60952720,2062225052,60953072,2062225404,f,0,352,281,281,80.00,80.00,0,0
Frag,61011627,2062267660,61011819,2062267852,f,0,192,153,153,80.00,80.00,0,0
Frag,61011344,2062267372,61011440,2062267468,f,0,96,76,76,80.00,80.00,0,0
Frag,61042321,2062288309,61042577,2062288565,f,0,256,204,204,80.00,80.00,0,0
Frag,61042338,2062288326,61042626,2062288614,f,0,288,230,230,80.00,80.00,0,0
Frag,61090866,2062318582,61091026,2062318742,f,0,160,128,128,80.00,80.00,0,0
Frag,61091681,2062319384,61091809,2062319512,f,0,128,102,102,80.00,80.00,0,0
Frag,61088116,2062315426,61088660,2062315970,f,0,544,435,435,80.00,80.00,0,0
Frag,61111558,2062337881,61111718,2062338041,f,0,160,128,128,80.00,80.00,0,0
Frag,61111564,2062337887,61111820,2062338143,f,0,256,204,204,80.00,80.00,0,0
Frag,61111563,2062337886,61111883,2062338206,f,0,320,256,256,80.00,80.00,0,0
Frag,61111565,2062337888,61112077,2062338400,f,0,512,409,409,80.00,80.00,0,0
Frag,61109797,2062336106,61109925,2062336234,f,0,128,102,102,80.00,80.00,0,0
Frag,61109142,2062335321,61109270,2062335449,f,0,128,102,102,80.00,80.00,0,0
Frag,61123743,2062347153,61123807,2062347217,f,0,64,51,51,80.00,80.00,0,0
Frag,61152096,2062373818,61152256,2062373978,f,0,160,128,128,80.00,80.00,0,0
Frag,61131830,2062352162,61131894,2062352226,f,0,64,51,51,80.00,80.00,0,0
Frag,61157421,2062377477,61157613,2062377669,f,0,192,153,153,80.00,80.00,0,0
Frag,61132770,2062352813,61132834,2062352877,f,0,64,51,51,80.00,80.00,0,0
Frag,61184400,2062399180,61184688,2062399468,f,0,288,230,230,80.00,80.00,0,0
Frag,61183939,2062398692,61184035,2062398788,f,0,96,76,76,80.00,80.00,0,0
Frag,61183571,2062398321,61183667,2062398417,f,0,96,76,76,80.00,80.00,0,0
Frag,61181131,2062395698,61181227,2062395794,f,0,96,76,76,80.00,80.00,0,0
Frag,61181131,2062395698,61181291,2062395858,f,0,160,128,128,80.00,80.00,0,0
Frag,61181129,2062395696,61181353,2062395920,f,0,224,179,179,80.00,80.00,0,0
Frag,61254833,2062463338,61255057,2062463562,f,0,224,179,179,80.00,80.00,0,0
Frag,61244116,2062451283,61244212,2062451379,f,0,96,76,76,80.00,80.00,0,0
Frag,61244100,2062451267,61244356,2062451523,f,0,256,204,204,80.00,80.00,0,0
Frag,61241404,2062448413,61241564,2062448573,f,0,160,128,128,80.00,80.00,0,0
Frag,61242009,2062448974,61242201,2062449166,f,0,192,153,153,80.00,80.00,0,0
Frag,61239781,2062446573,61239941,2062446733,f,0,160,128,128,80.00,80.00,0,0
Frag,61227018,2062432985,61227114,2062433081,f,0,96,76,76,80.00,80.00,0,0
Frag,61226714,2062432673,61226778,2062432737,f,0,64,51,51,80.00,80.00,0,0
Frag,61221671,2062426596,61221863,2062426788,f,0,192,153,153,80.00,80.00,0,0
Frag,61221673,2062426598,61221897,2062426822,f,0,224,179,179,80.00,80.00,0,0
Frag,61238673,2062442596,61238801,2062442724,f,0,128,102,102,80.00,80.00,0,0
Frag,61269858,2062473533,61269954,2062473629,f,0,96,76,76,80.00,80.00,0,0
Frag,61268533,2062472207,61268693,2062472367,f,0,160,128,128,80.00,80.00,0,0
Frag,61268540,2062472214,61268732,2062472406,f,0,192,153,153,80.00,80.00,0,0
Frag,61268741,2062472413,61268837,2062472509,f,0,96,76,76,80.00,80.00,0,0
Frag,61276348,2062477765,61276412,2062477829,f,0,64,51,51,80.00,80.00,0,0
Frag,61338968,2062520615,61339128,2062520775,f,0,160,128,128,80.00,80.00,0,0
Frag,61319846,2062501182,61320070,2062501406,f,0,224,179,179,80.00,80.00,0,0
Frag,61343870,2062523480,61343966,2062523576,f,0,96,76,76,80.00,80.00,0,0
Frag,61352452,2062525192,61352516,2062525256,f,0,64,51,51,80.00,80.00,0,0
Frag,61359148,2062528896,61359212,2062528960,f,0,64,51,51,80.00,80.00,0,0
Frag,61392561,2062560844,61392625,2062560908,f,0,64,51,51,80.00,80.00,0,0
Frag,61404086,2062570502,61404278,2062570694,f,0,192,153,153,80.00,80.00,0,0
Frag,61426393,2062581136,61426521,2062581264,f,0,128,102,102,80.00,80.00,0,0
Frag,61444460,2062597754,61444556,2062597850,f,0,96,76,76,80.00,80.00,0,0
Frag,61456044,2062607852,61456204,2062608012,f,0,160,128,128,80.00,80.00,0,0
Frag,61456041,2062607849,61456297,2062608105,f,0,256,204,204,80.00,80.00,0,0
Frag,61456048,2062607856,61456336,2062608144,f,0,288,230,230,80.00,80.00,0,0
Frag,61456877,2062608639,61457069,2062608831,f,0,192,153,153,80.00,80.00,0,0
Frag,61457216,2062608971,61457376,2062609131,f,0,160,128,128,80.00,80.00,0,0
Frag,61457239,2062608994,61457495,2062609250,f,0,256,204,204,80.00,80.00,0,0
Frag,61447651,2062599371,61447715,2062599435,f,0,64,51,51,80.00,80.00,0,0
Frag,61447815,2062599534,61448039,2062599758,f,0,224,179,179,80.00,80.00,0,0
Frag,61458232,2062609942,61458328,2062610038,f,0,96,76,76,80.00,80.00,0,0
Frag,61458227,2062609937,61458387,2062610097,f,0,160,128,128,80.00,80.00,0,0
Frag,61458401,2062610109,61458561,2062610269,f,0,160,128,128,80.00,80.00,0,0
Frag,61460116,2062611702,61460532,2062612118,f,0,416,332,332,80.00,80.00,0,0
Frag,61460539,2062612122,61460635,2062612218,f,0,96,76,76,80.00,80.00,0,0
Frag,61460536,2062612119,61460696,2062612279,f,0,160,128,128,80.00,80.00,0,0
Frag,61460763,2062612342,61460987,2062612566,f,0,224,179,179,80.00,80.00,0,0
Frag,61462566,2062614062,61462726,2062614222,f,0,160,128,128,80.00,80.00,0,0
Frag,61451317,2062602760,61451381,2062602824,f,0,64,51,51,80.00,80.00,0,0
Frag,61452985,2062604379,61453177,2062604571,f,0,192,153,153,80.00,80.00,0,0
Frag,61452978,2062604372,61453362,2062604756,f,0,384,307,307,80.00,80.00,0,0
Frag,61452629,2062604003,61452821,2062604195,f,0,192,153,153,80.00,80.00,0,0
Frag,61524485,2062641043,61524549,2062641107,f,0,64,51,51,80.00,80.00,0,0
Frag,61524188,2062640742,61524252,2062640806,f,0,64,51,51,80.00,80.00,0,0
Frag,61638317,2062668623,61638541,2062668847,f,0,224,179,179,80.00,80.00,0,0
Frag,16132063,2126684019,16132159,2126684115,f,0,96,76,76,80.00,80.00,0,0
Frag,24929564,2131419717,24929660,2131419813,f,0,96,76,76,80.00,80.00,0,0
Frag,21689977,2126456701,21690105,2126456829,f,0,128,102,102,80.00,80.00,0,0
Frag,22548337,2126968022,22548401,2126968086,f,0,64,51,51,80.00,80.00,0,0
Frag,44646284,2121770324,44646348,2121770388,f,0,64,51,51,80.00,80.00,0,0
Frag,44624701,2121722036,44624861,2121722196,f,0,160,128,128,80.00,80.00,0,0
Frag,4681126,2111418787,4681190,2111418723,r,0,64,51,51,80.00,80.00,0,0
Frag,4774381,2111325959,4774509,2111325831,r,0,128,102,102,80.00,80.00,0,0
Frag,22089899,2127240432,22089995,2127240336,r,0,96,76,76,80.00,80.00,0,0
Frag,22092827,2127237519,22092923,2127237423,r,0,96,76,76,80.00,80.00,0,0
Frag,22273152,2127097359,22273216,2127097295,r,0,64,51,51,80.00,80.00,0,0
Frag,22784394,2126748978,22784714,2126748658,r,0,320,256,256,80.00,80.00,0,0
Frag,22806749,2126732855,22806813,2126732791,r,0,64,51,51,80.00,80.00,0,0
Frag,22864881,2126712547,22865009,2126712419,r,0,128,102,102,80.00,80.00,0,0
Frag,22907935,2126684245,22908095,2126684085,r,0,160,128,128,80.00,80.00,0,0
Frag,22906714,2126685504,22906938,2126685280,r,0,224,179,179,80.00,80.00,0,0
Frag,22906730,2126878097,22906890,2126877937,r,0,160,128,128,80.00,80.00,0,0
Frag,38343728,2123691104,38343824,2123691008,r,0,96,76,76,80.00,80.00,0,0
Frag,42696619,2127351192,42696811,2127351000,r,0,192,153,153,80.00,80.00,0,0
Frag,42702170,2127346140,42702234,2127346076,r,0,64,51,51,80.00,80.00,0,0
Frag,42702170,2127347826,42702234,2127347762,r,0,64,51,51,80.00,80.00,0,0
Frag,42700783,2127350359,42700879,2127350263,r,0,96,76,76,80.00,80.00,0,0
Frag,7090564,2071616072,7090628,2071616008,r,0,64,51,51,80.00,80.00,0,0
Frag,7083666,2071625143,7083922,2071624887,r,0,256,204,204,80.00,80.00,0,0
Frag,6979469,2071733918,6979629,2071733758,r,0,160,128,128,80.00,80.00,0,0
Frag,6985528,2071731149,6985848,2071730829,r,0,320,256,256,80.00,80.00,0,0
Frag,6988342,2071728519,6988438,2071728423,r,0,96,76,76,80.00,80.00,0,0
Frag,7140670,2071580065,7140830,2071579905,r,0,160,128,128,80.00,80.00,0,0
Frag,7140672,2071580063,7140864,2071579871,r,0,192,153,153,80.00,80.00,0,0
Frag,7442128,2071746206,7442224,2071746110,r,0,96,76,76,80.00,80.00,0,0
Frag,7379095,2071829235,7379191,2071829139,r,0,96,76,76,80.00,80.00,0,0
Frag,7373703,2071836597,7373831,2071836469,r,0,128,102,102,80.00,80.00,0,0
Frag,7367152,2071852604,7367280,2071852476,r,0,128,102,102,80.00,80.00,0,0
Frag,7367051,2071852706,7367115,2071852642,r,0,64,51,51,80.00,80.00,0,0
Frag,7300821,2071924070,7300885,2071924006,r,0,64,51,51,80.00,80.00,0,0
Frag,7351759,2071875475,7351855,2071875379,r,0,96,76,76,80.00,80.00,0,0
Frag,7334815,2071897400,7334879,2071897336,r,0,64,51,51,80.00,80.00,0,0
Frag,7332331,2071902838,7332427,2071902742,r,0,96,76,76,80.00,80.00,0,0
Frag,7280575,2071956817,7280639,2071956753,r,0,64,51,51,80.00,80.00,0,0
Frag,7151930,2072100044,7152122,2072099852,r,0,192,153,153,80.00,80.00,0,0
Frag,7228021,2072042388,7228117,2072042292,r,0,96,76,76,80.00,80.00,0,0
Frag,1785969,2108382842,1786033,2108382778,r,0,64,51,51,80.00,80.00,0,0
Frag,1785271,2108383558,1785399,2108383430,r,0,128,102,102,80.00,80.00,0,0
Frag,2975868,1927154449,2975932,1927154385,r,0,64,51,51,80.00,80.00,0,0
Frag,2975946,1927154372,2976106,1927154212,r,0,160,128,128,80.00,80.00,0,0
Frag,964959,1902552923,965055,1902552827,r,0,96,76,76,80.00,80.00,0,0
Frag,31908851,1726024905,31908915,1726024841,r,0,64,51,51,80.00,80.00,0,0
Frag,32044742,1725966939,32044806,1725966875,r,0,64,51,51,80.00,80.00,0,0
Frag,32043829,1725967933,32043893,1725967869,r,0,64,51,51,80.00,80.00,0,0
Frag,32365259,1725699419,32365323,1725699355,r,0,64,51,51,80.00,80.00,0,0
Frag,31756222,1726371201,31756382,1726371041,r,0,160,128,128,80.00,80.00,0,0
Frag,32539334,1725611334,32539398,1725611270,r,0,64,51,51,80.00,80.00,0,0
Frag,32539318,1725629612,32539446,1725629484,r,0,128,102,102,80.00,80.00,0,0
Frag,31654787,1726521639,31654851,1726521575,r,0,64,51,51,80.00,80.00,0,0
Frag,32672785,1725581618,32672849,1725581554,r,0,64,51,51,80.00,80.00,0,0
Frag,40709139,1726722767,40709203,1726722703,r,0,64,51,51,80.00,80.00,0,0
Frag,40784320,1726651011,40784384,1726650947,r,0,64,51,51,80.00,80.00,0,0
Frag,40747522,1726691353,40747586,1726691289,r,0,64,51,51,80.00,80.00,0,0
Frag,33147170,1768724895,33147650,1768724415,r,0,480,384,384,80.00,80.00,0,0
Frag,33181015,1768705156,33181239,1768704932,r,0,224,179,179,80.00,80.00,0,0
Frag,33280223,1768639135,33280319,1768639039,r,0,96,76,76,80.00,80.00,0,0
Frag,33257073,1768666576,33257169,1768666480,r,0,96,76,76,80.00,80.00,0,0
Frag,33295129,1768636590,33295289,1768636430,r,0,160,128,128,80.00,80.00,0,0
Frag,33334085,1768620999,33334181,1768620903,r,0,96,76,76,80.00,80.00,0,0
Frag,47416615,1687082766,47416743,1687082638,r,0,128,102,102,80.00,80.00,0,0
Frag,47438511,1687082858,47438735,1687082634,r,0,224,179,179,80.00,80.00,0,0
Frag,63134166,1687179050,63134518,1687178698,r,0,352,281,281,80.00,80.00,0,0
Frag,63134168,1687179048,63134616,1687178600,r,0,448,358,358,80.00,80.00,0,0
Frag,63134189,1687179027,63134829,1687178387,r,0,640,512,512,80.00,80.00,0,0
Frag,63135260,1687177957,63135388,1687177829,r,0,128,102,102,80.00,80.00,0,0
Frag,63135093,1687178125,63135221,1687177997,r,0,128,102,102,80.00,80.00,0,0
Frag,63124841,1687190786,63125001,1687190626,r,0,160,128,128,80.00,80.00,0,0
Frag,63199638,1687150307,63199702,1687150243,r,0,64,51,51,80.00,80.00,0,0
Frag,63199747,1687150200,63199843,1687150104,r,0,96,76,76,80.00,80.00,0,0
Frag,63199895,1687150053,63200055,1687149893,r,0,160,128,128,80.00,80.00,0,0
Frag,63199893,1687150055,63200117,1687149831,r,0,224,179,179,80.00,80.00,0,0
Frag,63199893,1687150055,63200181,1687149767,r,0,288,230,230,80.00,80.00,0,0
Frag,63199892,1687150056,63200244,1687149704,r,0,352,281,281,80.00,80.00,0,0
Frag,63200637,1687149338,63200797,1687149178,r,0,160,128,128,80.00,80.00,0,0
Frag,63200640,1687149335,63200960,1687149015,r,0,320,256,256,80.00,80.00,0,0
Frag,63200643,1687149332,63200995,1687148980,r,0,352,281,281,80.00,80.00,0,0
Frag,63200617,1687149358,63201129,1687148846,r,0,512,409,409,80.00,80.00,0,0
Frag,63201360,1687148642,63201488,1687148514,r,0,128,102,102,80.00,80.00,0,0
Frag,63257139,1687120704,63257299,1687120544,r,0,160,128,128,80.00,80.00,0,0
Frag,63257117,1687120726,63257405,1687120438,r,0,288,230,230,80.00,80.00,0,0
Frag,63257132,1687120711,63257484,1687120359,r,0,352,281,281,80.00,80.00,0,0
Frag,63277005,1687108226,63277261,1687107970,r,0,256,204,204,80.00,80.00,0,0
Frag,63274595,1687110938,63274755,1687110778,r,0,160,128,128,80.00,80.00,0,0
Frag,63274847,1687110687,63274975,1687110559,r,0,128,102,102,80.00,80.00,0,0
Frag,63274998,1687110537,63275126,1687110409,r,0,128,102,102,80.00,80.00,0,0
Frag,63274992,1687110543,63275184,1687110351,r,0,192,153,153,80.00,80.00,0,0
Frag,63275173,1687110363,63275301,1687110235,r,0,128,102,102,80.00,80.00,0,0
Frag,63248187,1687139250,63248507,1687138930,r,0,320,256,256,80.00,80.00,0,0
Frag,63248202,1687139235,63248618,1687138819,r,0,416,332,332,80.00,80.00,0,0
Frag,63323450,1687082884,63323674,1687082660,r,0,224,179,179,80.00,80.00,0,0
Frag,63326572,1687079932,63326668,1687079836,r,0,96,76,76,80.00,80.00,0,0
Frag,63317985,1687088548,63318081,1687088452,r,0,96,76,76,80.00,80.00,0,0
Frag,63317982,1687088551,63318142,1687088391,r,0,160,128,128,80.00,80.00,0,0
Frag,63317979,1687088554,63318203,1687088330,r,0,224,179,179,80.00,80.00,0,0
Frag,63319939,1687086603,63320067,1687086475,r,0,128,102,102,80.00,80.00,0,0
Frag,63353234,1687075469,63353426,1687075277,r,0,192,153,153,80.00,80.00,0,0
Frag,63413544,1687039444,63413608,1687039380,r,0,64,51,51,80.00,80.00,0,0
Frag,63448728,1687024138,63448952,1687023914,r,0,224,179,179,80.00,80.00,0,0
Frag,63448731,1687024135,63448987,1687023879,r,0,256,204,204,80.00,80.00,0,0
Frag,63448726,1687024140,63449046,1687023820,r,0,320,256,256,80.00,80.00,0,0
Frag,63448739,1687024127,63449155,1687023711,r,0,416,332,332,80.00,80.00,0,0
Frag,63448719,1687024147,63449199,1687023667,r,0,480,384,384,80.00,80.00,0,0
Frag,63448715,1687024151,63449259,1687023607,r,0,544,435,435,80.00,80.00,0,0
Frag,62253134,1713641395,62253198,1713641331,r,0,64,51,51,80.00,80.00,0,0
Frag,62450260,1713553771,62450324,1713553707,r,0,64,51,51,80.00,80.00,0,0
Frag,62544924,1713495839,62544988,1713495775,r,0,64,51,51,80.00,80.00,0,0
Frag,62543645,1713497160,62543709,1713497096,r,0,64,51,51,80.00,80.00,0,0
Frag,62834679,1713337719,62834775,1713337623,r,0,96,76,76,80.00,80.00,0,0
Frag,62834678,1713337720,62834838,1713337560,r,0,160,128,128,80.00,80.00,0,0
Frag,62834255,1713338144,62834607,1713337792,r,0,352,281,281,80.00,80.00,0,0
Frag,62834024,1713338377,62834120,1713338281,r,0,96,76,76,80.00,80.00,0,0
Frag,62884247,1713308440,62884375,1713308312,r,0,128,102,102,80.00,80.00,0,0
Frag,62884240,1713308447,62884496,1713308191,r,0,256,204,204,80.00,80.00,0,0
Frag,62884246,1713308441,62884566,1713308121,r,0,320,256,256,80.00,80.00,0,0
Frag,62884261,1713308426,62884709,1713307978,r,0,448,358,358,80.00,80.00,0,0
Frag,62884266,1713308421,62884746,1713307941,r,0,480,384,384,80.00,80.00,0,0
Frag,62882348,1713310417,62882476,1713310289,r,0,128,102,102,80.00,80.00,0,0
Frag,62882332,1713310433,62883036,1713309729,r,0,704,563,563,80.00,80.00,0,0
Frag,62882002,1713310767,62882226,1713310543,r,0,224,179,179,80.00,80.00,0,0
Frag,62876567,1713319254,62876759,1713319062,r,0,192,153,153,80.00,80.00,0,0
Frag,62876593,1713319228,62876817,1713319004,r,0,224,179,179,80.00,80.00,0,0
Frag,62875665,1713320352,62875921,1713320096,r,0,256,204,204,80.00,80.00,0,0
Frag,62875671,1713320346,62876023,1713319994,r,0,352,281,281,80.00,80.00,0,0
Frag,62897773,1713299469,62897901,1713299341,r,0,128,102,102,80.00,80.00,0,0
Frag,62897757,1713299485,62898013,1713299229,r,0,256,204,204,80.00,80.00,0,0
Frag,62897772,1713299470,62898060,1713299182,r,0,288,230,230,80.00,80.00,0,0
Frag,62898121,1713299123,62898185,1713299059,r,0,64,51,51,80.00,80.00,0,0
Frag,62905481,1713292791,62905609,1713292663,r,0,128,102,102,80.00,80.00,0,0
Frag,62905346,1713292927,62905474,1713292799,r,0,128,102,102,80.00,80.00,0,0
Frag,62904780,1713293504,62904908,1713293376,r,0,128,102,102,80.00,80.00,0,0
Frag,62903901,1713294422,62903997,1713294326,r,0,96,76,76,80.00,80.00,0,0
Frag,62903895,1713294428,62904055,1713294268,r,0,160,128,128,80.00,80.00,0,0
Frag,62903891,1713294432,62904115,1713294208,r,0,224,179,179,80.00,80.00,0,0
Frag,62903887,1713294436,62904175,1713294148,r,0,288,230,230,80.00,80.00,0,0
Frag,62903887,1713294436,62904239,1713294084,r,0,352,281,281,80.00,80.00,0,0
Frag,62903884,1713294439,62904300,1713294023,r,0,416,332,332,80.00,80.00,0,0
Frag,62903882,1713294441,62904362,1713293961,r,0,480,384,384,80.00,80.00,0,0
Frag,62903879,1713294444,62904423,1713293900,r,0,544,435,435,80.00,80.00,0,0
Frag,62903910,1713294413,62904550,1713293773,r,0,640,512,512,80.00,80.00,0,0
Frag,62903892,1713294431,62904692,1713293631,r,0,800,640,640,80.00,80.00,0,0
Frag,62918580,1713279912,62918996,1713279496,r,0,416,332,332,80.00,80.00,0,0
Frag,62918609,1713279883,62919089,1713279403,r,0,480,384,384,80.00,80.00,0,0
Frag,62918607,1713279885,62919215,1713279277,r,0,608,486,486,80.00,80.00,0,0
Frag,62917169,1713281404,62917265,1713281308,r,0,96,76,76,80.00,80.00,0,0
Frag,62917186,1713281387,62917346,1713281227,r,0,160,128,128,80.00,80.00,0,0
Frag,62917170,1713281403,62917426,1713281147,r,0,256,204,204,80.00,80.00,0,0
Frag,62928883,1713276256,62928979,1713276160,r,0,96,76,76,80.00,80.00,0,0
Frag,62928910,1713276229,62929166,1713275973,r,0,256,204,204,80.00,80.00,0,0
Frag,62928752,1713276388,62928880,1713276260,r,0,128,102,102,80.00,80.00,0,0
Frag,62928611,1713276530,62928675,1713276466,r,0,64,51,51,80.00,80.00,0,0
Frag,62941256,1713267138,62941384,1713267010,r,0,128,102,102,80.00,80.00,0,0
Frag,62941507,1713266888,62941635,1713266760,r,0,128,102,102,80.00,80.00,0,0
Frag,62937949,1713271027,62938173,1713270803,r,0,224,179,179,80.00,80.00,0,0
Frag,62937945,1713271031,62938233,1713270743,r,0,288,230,230,80.00,80.00,0,0
Frag,62937944,1713271032,62938296,1713270680,r,0,352,281,281,80.00,80.00,0,0
Frag,62937834,1713271143,62937898,1713271079,r,0,64,51,51,80.00,80.00,0,0
Frag,62951438,1713261558,62951502,1713261494,r,0,64,51,51,80.00,80.00,0,0
Frag,62955803,1713257948,62955899,1713257852,r,0,96,76,76,80.00,80.00,0,0
Frag,62961173,1713256691,62961237,1713256627,r,0,64,51,51,80.00,80.00,0,0
Frag,62978243,1713243698,62978499,1713243442,r,0,256,204,204,80.00,80.00,0,0
Frag,62978214,1713243727,62978598,1713243343,r,0,384,307,307,80.00,80.00,0,0
Frag,62978223,1713243718,62978639,1713243302,r,0,416,332,332,80.00,80.00,0,0
Frag,62978233,1713243708,62978777,1713243164,r,0,544,435,435,80.00,80.00,0,0
Frag,62978238,1713243703,62978814,1713243127,r,0,576,460,460,80.00,80.00,0,0
Frag,62976975,1713244977,62977167,1713244785,r,0,192,153,153,80.00,80.00,0,0
Frag,62975990,1713245970,62976342,1713245618,r,0,352,281,281,80.00,80.00,0,0
Frag,62979842,1713242224,62980034,1713242032,r,0,192,153,153,80.00,80.00,0,0
Frag,63011207,1713214899,63011303,1713214803,r,0,96,76,76,80.00,80.00,0,0
Frag,63000125,1713227063,63000253,1713226935,r,0,128,102,102,80.00,80.00,0,0
Frag,62997742,1713229516,62997998,1713229260,r,0,256,204,204,80.00,80.00,0,0
Frag,62997743,1713229515,62998031,1713229227,r,0,288,230,230,80.00,80.00,0,0
Frag,62997741,1713229517,62998125,1713229133,r,0,384,307,307,80.00,80.00,0,0
Frag,62997756,1713229502,62998268,1713228990,r,0,512,409,409,80.00,80.00,0,0
Frag,63001499,1713225763,63001563,1713225699,r,0,64,51,51,80.00,80.00,0,0
Frag,62998884,1713228389,62999108,1713228165,r,0,224,179,179,80.00,80.00,0,0
Frag,62998893,1713228380,62999149,1713228124,r,0,256,204,204,80.00,80.00,0,0
Frag,62998887,1713228386,62999207,1713228066,r,0,320,256,256,80.00,80.00,0,0
Frag,62998885,1713228388,62999269,1713228004,r,0,384,307,307,80.00,80.00,0,0
Frag,62998874,1713228399,62999514,1713227759,r,0,640,512,512,80.00,80.00,0,0
Frag,62998891,1713228382,62999595,1713227678,r,0,704,563,563,80.00,80.00,0,0
Frag,63008028,1713220988,63008188,1713220828,r,0,160,128,128,80.00,80.00,0,0
Frag,63088195,1713165501,63088291,1713165405,r,0,96,76,76,80.00,80.00,0,0
Frag,63089802,1713164397,63089930,1713164269,r,0,128,102,102,80.00,80.00,0,0
Frag,63089815,1713164384,63090103,1713164096,r,0,288,230,230,80.00,80.00,0,0
Frag,63072569,1713182860,63072793,1713182636,r,0,224,179,179,80.00,80.00,0,0
Frag,63072557,1713182872,63072877,1713182552,r,0,320,256,256,80.00,80.00,0,0
Frag,63072552,1713182877,63073000,1713182429,r,0,448,358,358,80.00,80.00,0,0
Frag,63073329,1713182118,63073457,1713181990,r,0,128,102,102,80.00,80.00,0,0
Frag,63074269,1713181193,63074429,1713181033,r,0,160,128,128,80.00,80.00,0,0
Frag,63099711,1713159748,63099775,1713159684,r,0,64,51,51,80.00,80.00,0,0
Frag,63108566,1713156710,63108694,1713156582,r,0,128,102,102,80.00,80.00,0,0
Frag,38045533,1587814662,38045981,1587814214,r,0,448,358,358,80.00,80.00,0,0
