All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename : undef
SeqY filename : undef
SeqX name : undef
SeqY name : undef
SeqX length : 1130445958
SeqY length : 1679205391
Min.fragment.length : undef
Min.Identity : undef
Tot Hits (seeds) : undef
Tot Hits (seeds) used: undef
Total fragments : undef
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,77753045,711168831,77753109,711168895,f,0,64,51,51,80.00,80.00,0,0
Frag,77753045,708753386,77753141,708753482,f,0,96,76,76,80.00,80.00,0,0
Frag,77753045,705403721,77753173,705403849,f,0,128,102,102,80.00,80.00,0,0
Frag,77753047,703140027,77753143,703140123,f,0,96,76,76,80.00,80.00,0,0
Frag,77753047,701817000,77753143,701817096,f,0,96,76,76,80.00,80.00,0,0
Frag,77753047,684152045,77753175,684152173,f,0,128,102,102,80.00,80.00,0,0
Frag,77753047,683589272,77753143,683589368,f,0,96,76,76,80.00,80.00,0,0
Frag,77753047,682471750,77753143,682471846,f,0,96,76,76,80.00,80.00,0,0
Frag,92787474,672232818,92787570,672232914,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,784534973,77753140,784535069,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,779056340,77753204,779056500,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,770698446,77753204,770698606,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,759985075,77753140,759985171,f,0,96,76,76,80.00,80.00,0,0
Frag,77753045,749939912,77753141,749940008,f,0,96,76,76,80.00,80.00,0,0
Frag,77753045,739097261,77753141,739097357,f,0,96,76,76,80.00,80.00,0,0
Frag,77753045,738542798,77753141,738542894,f,0,96,76,76,80.00,80.00,0,0
Frag,77753045,729482697,77753205,729482857,f,0,160,128,128,80.00,80.00,0,0
Frag,77753045,727411662,77753141,727411758,f,0,96,76,76,80.00,80.00,0,0
Frag,80213103,729482697,80213263,729482857,f,0,160,128,128,80.00,80.00,0,0
Frag,77753045,722111233,77753141,722111329,f,0,96,76,76,80.00,80.00,0,0
Frag,92787450,727821553,92787578,727821681,f,0,128,102,102,80.00,80.00,0,0
Frag,77753044,849794822,77753140,849794918,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,836075561,77753172,836075689,f,0,128,102,102,80.00,80.00,0,0
Frag,92787452,850853493,92787612,850853653,f,0,160,128,128,80.00,80.00,0,0
Frag,70801370,824380034,70801434,824380098,f,0,64,51,51,80.00,80.00,0,0
Frag,80209024,829904610,80209088,829904674,f,0,64,51,51,80.00,80.00,0,0
Frag,77753076,826889086,77753140,826889150,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,823864064,77753140,823864160,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,822906138,77753108,822906202,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,821113199,77753140,821113295,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,819588111,77753140,819588207,f,0,96,76,76,80.00,80.00,0,0
Frag,90194160,829907260,90194416,829907516,f,0,256,204,204,80.00,80.00,0,0
Frag,90194783,829907629,90194879,829907725,f,0,96,76,76,80.00,80.00,0,0
Frag,78675713,815500257,78676065,815500609,f,0,352,281,281,80.00,80.00,0,0
Frag,78587083,815290660,78587275,815290852,f,0,192,153,153,80.00,80.00,0,0
Frag,77753045,811830649,77753141,811830745,f,0,96,76,76,80.00,80.00,0,0
Frag,92787516,826097362,92787612,826097458,f,0,96,76,76,80.00,80.00,0,0
Frag,77753045,801190285,77753141,801190381,f,0,96,76,76,80.00,80.00,0,0
Frag,70801369,910710104,70801465,910710200,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,916847868,77753204,916848028,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,915548525,77753108,915548589,f,0,64,51,51,80.00,80.00,0,0
Frag,80213103,916847869,80213263,916848029,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,912997879,77753172,912998007,f,0,128,102,102,80.00,80.00,0,0
Frag,77753044,912133695,77753140,912133791,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,908283513,77753140,908283609,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,893535619,77753140,893535715,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,887586236,77753140,887586332,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,887139231,77753172,887139359,f,0,128,102,102,80.00,80.00,0,0
Frag,77753044,884290840,77753140,884290936,f,0,96,76,76,80.00,80.00,0,0
Frag,92787555,895012094,92787619,895012158,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,878620387,77753140,878620483,f,0,96,76,76,80.00,80.00,0,0
Frag,92787474,889112746,92787602,889112874,f,0,128,102,102,80.00,80.00,0,0
Frag,123713322,916847870,123713482,916848030,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,861404980,77753140,861405076,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,858544107,77753140,858544203,f,0,96,76,76,80.00,80.00,0,0
Frag,109049011,870870730,109049075,870870794,f,0,64,51,51,80.00,80.00,0,0
Frag,110173165,866091061,110173357,866091253,f,0,192,153,153,80.00,80.00,0,0
Frag,77753044,979312954,77753140,979313050,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,948756523,77753204,948756683,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,948390852,77753172,948390980,f,0,128,102,102,80.00,80.00,0,0
Frag,77753044,948097787,77753108,948097851,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,946010871,77753108,946010935,f,0,64,51,51,80.00,80.00,0,0
Frag,77753045,945964661,77753141,945964757,f,0,96,76,76,80.00,80.00,0,0
Frag,90194941,951682125,90195133,951682317,f,0,192,153,153,80.00,80.00,0,0
Frag,77753044,929521217,77753140,929521313,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,923928974,77753140,923929070,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1040347363,77753140,1040347459,f,0,96,76,76,80.00,80.00,0,0
Frag,92787474,1047143245,92787570,1047143341,f,0,96,76,76,80.00,80.00,0,0
Frag,77753045,1032001887,77753205,1032002047,f,0,160,128,128,80.00,80.00,0,0
Frag,80213103,1032001887,80213263,1032002047,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1025881875,77753140,1025881971,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1025542033,77753140,1025542129,f,0,96,76,76,80.00,80.00,0,0
Frag,90194040,1035574758,90194424,1035575142,f,0,384,307,307,80.00,80.00,0,0
Frag,90194466,1035575182,90194722,1035575438,f,0,256,204,204,80.00,80.00,0,0
Frag,77753044,1022832196,77753108,1022832260,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1016539743,77753108,1016539807,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1011812104,77753140,1011812200,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1007787596,77753140,1007787692,f,0,96,76,76,80.00,80.00,0,0
Frag,90194941,1014266076,90195133,1014266268,f,0,192,153,153,80.00,80.00,0,0
Frag,77753044,1001189161,77753108,1001189225,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,990874474,77753140,990874570,f,0,96,76,76,80.00,80.00,0,0
Frag,123713322,1032001888,123713482,1032002048,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1114767954,77753108,1114768018,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1110592905,77753108,1110592969,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1107464119,77753140,1107464215,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1106563585,77753172,1106563713,f,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1106435704,77753140,1106435800,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1105147555,77753140,1105147651,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1104180657,77753108,1104180721,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1103542931,77753108,1103542995,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1102911270,77753140,1102911366,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1102292441,77753140,1102292537,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1101198407,77753140,1101198503,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1100826219,77753140,1100826315,f,0,96,76,76,80.00,80.00,0,0
Frag,87498073,1102348273,87498201,1102348401,f,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1092316173,77753140,1092316269,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1088285702,77753140,1088285798,f,0,96,76,76,80.00,80.00,0,0
Frag,90510215,1098639015,90510279,1098639079,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1085143119,77753140,1085143215,f,0,96,76,76,80.00,80.00,0,0
Frag,119479501,1113749842,119479565,1113749906,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1069326826,77753108,1069326890,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1063071016,77753140,1063071112,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1059133557,77753140,1059133653,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1173301081,77753172,1173301209,f,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1173190460,77753172,1173190588,f,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1160886471,77753172,1160886599,f,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1158214466,77753108,1158214530,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1156539658,77753140,1156539754,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1155754746,77753140,1155754842,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1150426661,77753140,1150426757,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1145380795,77753140,1145380891,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1142704350,77753140,1142704446,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1140976111,77753172,1140976239,f,0,128,102,102,80.00,80.00,0,0
Frag,93350004,1153677426,93350164,1153677586,f,0,160,128,128,80.00,80.00,0,0
Frag,93331130,1153644129,93331258,1153644257,f,0,128,102,102,80.00,80.00,0,0
Frag,93325514,1153620461,93325642,1153620589,f,0,128,102,102,80.00,80.00,0,0
Frag,99163926,1153111052,99164118,1153111244,f,0,192,153,153,80.00,80.00,0,0
Frag,99163926,1153109367,99164118,1153109559,f,0,192,153,153,80.00,80.00,0,0
Frag,77753044,1130298791,77753140,1130298887,f,0,96,76,76,80.00,80.00,0,0
Frag,90194945,1133406998,90195105,1133407158,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1238390694,77753140,1238390790,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1233417578,77753140,1233417674,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1227806105,77753140,1227806201,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1221786075,77753108,1221786139,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1221272346,77753140,1221272442,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1217034285,77753108,1217034349,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1216544495,77753108,1216544559,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1210143191,77753108,1210143255,f,0,64,51,51,80.00,80.00,0,0
Frag,92787549,1224693544,92787613,1224693608,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1206042221,77753140,1206042317,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1198446378,77753172,1198446506,f,0,128,102,102,80.00,80.00,0,0
Frag,75018947,1195616504,75019107,1195616664,f,0,160,128,128,80.00,80.00,0,0
Frag,75018947,1194876432,75019107,1194876592,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1187416740,77753140,1187416836,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1299828800,77753140,1299828896,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1293933425,77753140,1293933521,f,0,96,76,76,80.00,80.00,0,0
Frag,77753045,1287305985,77753173,1287306113,f,0,128,102,102,80.00,80.00,0,0
Frag,77753269,1284962296,77753589,1284962616,f,0,320,256,256,80.00,80.00,0,0
Frag,77753044,1284962070,77753204,1284962230,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1284939970,77753140,1284940066,f,0,96,76,76,80.00,80.00,0,0
Frag,80213326,1284962295,80213646,1284962615,f,0,320,256,256,80.00,80.00,0,0
Frag,80213756,1284962707,80213820,1284962771,f,0,64,51,51,80.00,80.00,0,0
Frag,80214095,1284962941,80214159,1284963005,f,0,64,51,51,80.00,80.00,0,0
Frag,92374118,1284962295,92374438,1284962615,f,0,320,256,256,80.00,80.00,0,0
Frag,90194939,1282128050,90195131,1282128242,f,0,192,153,153,80.00,80.00,0,0
Frag,119424185,1310735171,119424313,1310735299,f,0,128,102,102,80.00,80.00,0,0
Frag,119424185,1310719611,119424313,1310719739,f,0,128,102,102,80.00,80.00,0,0
Frag,119424185,1310703415,119424313,1310703543,f,0,128,102,102,80.00,80.00,0,0
Frag,92787472,1278823086,92787600,1278823214,f,0,128,102,102,80.00,80.00,0,0
Frag,108519597,1284962293,108519725,1284962421,f,0,128,102,102,80.00,80.00,0,0
Frag,108520036,1284962707,108520100,1284962771,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1253541837,77753140,1253541933,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1250849953,77753140,1250850049,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1246776971,77753140,1246777067,f,0,96,76,76,80.00,80.00,0,0
Frag,123713671,1284962424,123713863,1284962616,f,0,192,153,153,80.00,80.00,0,0
Frag,77753044,1349587030,77753140,1349587126,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1342019431,77753108,1342019495,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1341879844,77753140,1341879940,f,0,96,76,76,80.00,80.00,0,0
Frag,92787451,1354424432,92787579,1354424560,f,0,128,102,102,80.00,80.00,0,0
Frag,92787516,1351006044,92787612,1351006140,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1329583813,77753140,1329583909,f,0,96,76,76,80.00,80.00,0,0
Frag,77753046,1327955811,77753110,1327955875,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1325121039,77753140,1325121135,f,0,96,76,76,80.00,80.00,0,0
Frag,77753047,1320646235,77753175,1320646363,f,0,128,102,102,80.00,80.00,0,0
Frag,90193840,1321407156,90194384,1321407700,f,0,544,435,435,80.00,80.00,0,0
Frag,77753044,1430024096,77753108,1430024160,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1421155074,77753140,1421155170,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1416109113,77753140,1416109209,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1409597662,77753108,1409597726,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1409308795,77753108,1409308859,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1402152709,77753108,1402152773,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1401869520,77753140,1401869616,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1400564734,77753140,1400564830,f,0,96,76,76,80.00,80.00,0,0
Frag,93046920,1412491650,93047016,1412491746,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1396807414,77753140,1396807510,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1394562522,77753140,1394562618,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1393504470,77753140,1393504566,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1392308673,77753140,1392308769,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1392069785,77753204,1392069945,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1391546245,77753140,1391546341,f,0,96,76,76,80.00,80.00,0,0
Frag,92787452,1503654265,92787580,1503654393,f,0,128,102,102,80.00,80.00,0,0
Frag,77753047,1488568475,77753111,1488568539,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1482603206,77753108,1482603270,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1482462903,77753204,1482463063,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1480857979,77753140,1480858075,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1476995760,77753204,1476995920,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1476573187,77753140,1476573283,f,0,96,76,76,80.00,80.00,0,0
Frag,80213103,1476995761,80213263,1476995921,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1474324553,77753204,1474324713,f,0,160,128,128,80.00,80.00,0,0
Frag,77753076,1473135954,77753140,1473136018,f,0,64,51,51,80.00,80.00,0,0
Frag,114063221,1506881821,114063349,1506881949,f,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1469756842,77753140,1469756938,f,0,96,76,76,80.00,80.00,0,0
Frag,92787556,1481723219,92787620,1481723283,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1463567901,77753140,1463567997,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1462422384,77753204,1462422544,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1461782699,77753140,1461782795,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1449541824,77753140,1449541920,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1447240954,77753108,1447241018,f,0,64,51,51,80.00,80.00,0,0
Frag,123713322,1476995762,123713482,1476995922,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1555605723,77753140,1555605819,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1552681153,77753140,1552681249,f,0,96,76,76,80.00,80.00,0,0
Frag,77753076,1547252317,77753140,1547252381,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1545486468,77753140,1545486564,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1542278665,77753140,1542278761,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1542250867,77753108,1542250931,f,0,64,51,51,80.00,80.00,0,0
Frag,92787484,1554289244,92787612,1554289372,f,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1537625733,77753204,1537625893,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1531488142,77753140,1531488238,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1521065469,77753204,1521065629,f,0,160,128,128,80.00,80.00,0,0
Frag,92787516,1530928087,92787580,1530928151,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1637860079,77753140,1637860175,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1634963805,77753204,1634963965,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1628230487,77753140,1628230583,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1617622246,77753108,1617622310,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1616263562,77753140,1616263658,f,0,96,76,76,80.00,80.00,0,0
Frag,88544357,1620208375,88544421,1620208439,f,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1600310030,77753108,1600310094,f,0,64,51,51,80.00,80.00,0,0
Frag,77753047,1599223188,77753143,1599223284,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1587662269,77753140,1587662365,f,0,96,76,76,80.00,80.00,0,0
Frag,121584197,1607728246,121584773,1607728822,f,0,576,460,460,80.00,80.00,0,0
Frag,121585167,1607729159,121585551,1607729543,f,0,384,307,307,80.00,80.00,0,0
Frag,77753044,1649874123,77753140,1649874219,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1649819326,77753140,1649819422,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1649710899,77753140,1649710995,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1649523234,77753140,1649523330,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1645532673,77753204,1645532833,f,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1642864036,77753140,1642864132,f,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1614026648,77753140,1614026552,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1625767355,77753140,1625767259,r,0,96,76,76,80.00,80.00,0,0
Frag,92787506,1615079094,92787602,1615078998,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1643266639,77753140,1643266543,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1646506606,77753140,1646506510,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1646966286,77753140,1646966190,r,0,96,76,76,80.00,80.00,0,0
Frag,91569861,1635776439,91569925,1635776375,r,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1650342370,77753172,1650342242,r,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1656152432,77753140,1656152336,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1657564067,77753140,1657563971,r,0,96,76,76,80.00,80.00,0,0
Frag,93349985,1644317132,93350113,1644317004,r,0,128,102,102,80.00,80.00,0,0
Frag,93657767,1646317946,93657831,1646317882,r,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1666564395,77753140,1666564299,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1677063630,77753140,1677063534,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1678967905,77753140,1678967809,r,0,96,76,76,80.00,80.00,0,0
Frag,92787483,1666323720,92787611,1666323592,r,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1557015662,77753204,1557015502,r,0,160,128,128,80.00,80.00,0,0
Frag,92787452,1554882096,92787612,1554881936,r,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1580223613,77753140,1580223517,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1582973840,77753140,1582973744,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1584919988,77753140,1584919892,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1586263670,77753140,1586263574,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1591181220,77753140,1591181124,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1595902342,77753140,1595902246,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1506597056,77753140,1506596960,r,0,96,76,76,80.00,80.00,0,0
Frag,92787506,1494711756,92787570,1494711692,r,0,64,51,51,80.00,80.00,0,0
Frag,77753036,1519761824,77753164,1519761696,r,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1520085507,77753108,1520085443,r,0,64,51,51,80.00,80.00,0,0
Frag,92373886,1519761824,92374014,1519761696,r,0,128,102,102,80.00,80.00,0,0
Frag,77753047,1536170083,77753111,1536170019,r,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1541040330,77753108,1541040266,r,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1542500427,77753140,1542500331,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1542570691,77753140,1542570595,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1543430807,77753172,1543430679,r,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1543631435,77753204,1543631275,r,0,160,128,128,80.00,80.00,0,0
Frag,77753044,1545130332,77753140,1545130236,r,0,96,76,76,80.00,80.00,0,0
Frag,108519399,1519761792,108519495,1519761696,r,0,96,76,76,80.00,80.00,0,0
Frag,92787484,1536397297,92787612,1536397169,r,0,128,102,102,80.00,80.00,0,0
Frag,95376280,1547079711,95376344,1547079647,r,0,64,51,51,80.00,80.00,0,0
Frag,123713312,1519761824,123713440,1519761696,r,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1419916642,77753172,1419916514,r,0,128,102,102,80.00,80.00,0,0
Frag,77753044,1424120504,77753172,1424120376,r,0,128,102,102,80.00,80.00,0,0
Frag,92787483,1421670885,92787579,1421670789,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1453591231,77753204,1453591071,r,0,160,128,128,80.00,80.00,0,0
Frag,93349953,1444939469,93350177,1444939245,r,0,224,179,179,80.00,80.00,0,0
Frag,126433821,1419261817,126433917,1419261721,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1470195919,77753204,1470195759,r,0,160,128,128,80.00,80.00,0,0
Frag,92787511,1455339869,92787575,1455339805,r,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1471686210,77753108,1471686146,r,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1471981434,77753108,1471981370,r,0,64,51,51,80.00,80.00,0,0
Frag,92787548,1457613403,92787612,1457613339,r,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1474785016,77753140,1474784920,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1475850333,77753108,1475850269,r,0,64,51,51,80.00,80.00,0,0
Frag,77753044,1482394257,77753172,1482394129,r,0,128,102,102,80.00,80.00,0,0
Frag,92787515,1469713811,92787579,1469713747,r,0,64,51,51,80.00,80.00,0,0
Frag,90194941,1476995925,90195133,1476995733,r,0,192,153,153,80.00,80.00,0,0
Frag,77753044,1357545818,77753140,1357545722,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1363804333,77753140,1363804237,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1367616485,77753140,1367616389,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1368634534,77753140,1368634438,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1373147626,77753140,1373147530,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1375357512,77753140,1375357416,r,0,96,76,76,80.00,80.00,0,0
Frag,77753044,1379775117,77753108,1379775053,r,0,64,51,51,80.00,80.00,0,0
