All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename : undef
SeqY filename : undef
SeqX name : undef
SeqY name : undef
SeqX length : 3209286559
SeqY length : 2174274532
Min.fragment.length : undef
Min.Identity : undef
Tot Hits (seeds) : undef
Tot Hits (seeds) used: undef
Total fragments : undef
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,6134720,1397711103,6134880,1397711263,f,0,160,128,128,80.00,80.00,0,0
Frag,6135229,1397711554,6135421,1397711746,f,0,192,153,153,80.00,80.00,0,0
Frag,6136725,1397712755,6136853,1397712883,f,0,128,102,102,80.00,80.00,0,0
Frag,6149240,1397718858,6149400,1397719018,f,0,160,128,128,80.00,80.00,0,0
Frag,15944303,1487940130,15944623,1487940450,f,0,320,256,256,80.00,80.00,0,0
Frag,53651217,1507475157,53651345,1507475285,f,0,128,102,102,80.00,80.00,0,0
Frag,2510691,1524459830,2510787,1524459926,f,0,96,76,76,80.00,80.00,0,0
Frag,2489775,1524375670,2489871,1524375766,f,0,96,76,76,80.00,80.00,0,0
Frag,26067348,1536792068,26067444,1536792164,f,0,96,76,76,80.00,80.00,0,0
Frag,47901085,1637452215,47901149,1637452279,f,0,64,51,51,80.00,80.00,0,0
Frag,63142864,1687172347,63142960,1687172443,f,0,96,76,76,80.00,80.00,0,0
Frag,63142698,1687172180,63142890,1687172372,f,0,192,153,153,80.00,80.00,0,0
Frag,57976328,1661036539,57976392,1661036603,f,0,64,51,51,80.00,80.00,0,0
Frag,50427052,1766855191,50427148,1766855287,f,0,96,76,76,80.00,80.00,0,0
Frag,56578871,1770774630,56578999,1770774758,f,0,128,102,102,80.00,80.00,0,0
Frag,56532252,1770721729,56532348,1770721825,f,0,96,76,76,80.00,80.00,0,0
Frag,32226171,1725795263,32226331,1725795423,f,0,160,128,128,80.00,80.00,0,0
Frag,8377823,1794750143,8377919,1794750239,f,0,96,76,76,80.00,80.00,0,0
Frag,8370742,1794740633,8370902,1794740793,f,0,160,128,128,80.00,80.00,0,0
Frag,8408432,1794775405,8408656,1794775629,f,0,224,179,179,80.00,80.00,0,0
Frag,8355413,1794718780,8355605,1794718972,f,0,192,153,153,80.00,80.00,0,0
Frag,8354420,1794716911,8354484,1794716975,f,0,64,51,51,80.00,80.00,0,0
Frag,8352404,1794714241,8352500,1794714337,f,0,96,76,76,80.00,80.00,0,0
Frag,8439037,1794799585,8439197,1794799745,f,0,160,128,128,80.00,80.00,0,0
Frag,8458931,1794813123,8459091,1794813283,f,0,160,128,128,80.00,80.00,0,0
Frag,8474490,1794826151,8474746,1794826407,f,0,256,204,204,80.00,80.00,0,0
Frag,8541202,1794882770,8541330,1794882898,f,0,128,102,102,80.00,80.00,0,0
Frag,8525970,1794861051,8526034,1794861115,f,0,64,51,51,80.00,80.00,0,0
Frag,8525750,1794860830,8525974,1794861054,f,0,224,179,179,80.00,80.00,0,0
Frag,8526027,1794861105,8526091,1794861169,f,0,64,51,51,80.00,80.00,0,0
Frag,8517732,1794852625,8517924,1794852817,f,0,192,153,153,80.00,80.00,0,0
Frag,13779247,1793270376,13779343,1793270472,f,0,96,76,76,80.00,80.00,0,0
Frag,917461,1839760122,917589,1839760250,f,0,128,102,102,80.00,80.00,0,0
Frag,24770370,1942698979,24770434,1942699043,f,0,64,51,51,80.00,80.00,0,0
Frag,24929584,1942846363,24929744,1942846523,f,0,160,128,128,80.00,80.00,0,0
Frag,24926395,1942842867,24926491,1942842963,f,0,96,76,76,80.00,80.00,0,0
Frag,25066214,1942972378,25066342,1942972506,f,0,128,102,102,80.00,80.00,0,0
Frag,25066363,1942972523,25066459,1942972619,f,0,96,76,76,80.00,80.00,0,0
Frag,24827005,1942730775,24827133,1942730903,f,0,128,102,102,80.00,80.00,0,0
Frag,25074765,1942976703,25074925,1942976863,f,0,160,128,128,80.00,80.00,0,0
Frag,25090081,1942986461,25090177,1942986557,f,0,96,76,76,80.00,80.00,0,0
Frag,25174163,1943017283,25174323,1943017443,f,0,160,128,128,80.00,80.00,0,0
Frag,25342957,1943047340,25343085,1943047468,f,0,128,102,102,80.00,80.00,0,0
Frag,25446746,1943089787,25446906,1943089947,f,0,160,128,128,80.00,80.00,0,0
Frag,25458399,1943099360,25458559,1943099520,f,0,160,128,128,80.00,80.00,0,0
Frag,25458536,1943099494,25458888,1943099846,f,0,352,281,281,80.00,80.00,0,0
Frag,25484117,1943111083,25484277,1943111243,f,0,160,128,128,80.00,80.00,0,0
Frag,25499978,1943119521,25500042,1943119585,f,0,64,51,51,80.00,80.00,0,0
Frag,25498626,1943118164,25498722,1943118260,f,0,96,76,76,80.00,80.00,0,0
Frag,25499147,1943118666,25499211,1943118730,f,0,64,51,51,80.00,80.00,0,0
Frag,25561146,1943179569,25561306,1943179729,f,0,160,128,128,80.00,80.00,0,0
Frag,25829513,1943335799,25829641,1943335927,f,0,128,102,102,80.00,80.00,0,0
Frag,26066282,1943437413,26066410,1943437541,f,0,128,102,102,80.00,80.00,0,0
Frag,9726919,1919941077,9727047,1919941205,f,0,128,102,102,80.00,80.00,0,0
Frag,9756333,1919969341,9756525,1919969533,f,0,192,153,153,80.00,80.00,0,0
Frag,9871982,1920069373,9872046,1920069437,f,0,64,51,51,80.00,80.00,0,0
Frag,9935475,1920113208,9935635,1920113368,f,0,160,128,128,80.00,80.00,0,0
Frag,44274076,1939916048,44274492,1939916464,f,0,416,332,332,80.00,80.00,0,0
Frag,44264375,1939904605,44264503,1939904733,f,0,128,102,102,80.00,80.00,0,0
Frag,44264120,1939904332,44264280,1939904492,f,0,160,128,128,80.00,80.00,0,0
Frag,44314417,1939954162,44314481,1939954226,f,0,64,51,51,80.00,80.00,0,0
Frag,44321857,1939960775,44321921,1939960839,f,0,64,51,51,80.00,80.00,0,0
Frag,44321740,1939960657,44321836,1939960753,f,0,96,76,76,80.00,80.00,0,0
Frag,44321920,1939960837,44322016,1939960933,f,0,96,76,76,80.00,80.00,0,0
Frag,44312950,1939951625,44313238,1939951913,f,0,288,230,230,80.00,80.00,0,0
Frag,44320632,1939959126,44320760,1939959254,f,0,128,102,102,80.00,80.00,0,0
Frag,44261096,1939897587,44261448,1939897939,f,0,352,281,281,80.00,80.00,0,0
Frag,44326423,1939962739,44326711,1939963027,f,0,288,230,230,80.00,80.00,0,0
Frag,44257073,1939892194,44257201,1939892322,f,0,128,102,102,80.00,80.00,0,0
Frag,44250137,1939883695,44250201,1939883759,f,0,64,51,51,80.00,80.00,0,0
Frag,44250000,1939883557,44250128,1939883685,f,0,128,102,102,80.00,80.00,0,0
Frag,44249833,1939883370,44249929,1939883466,f,0,96,76,76,80.00,80.00,0,0
Frag,44252470,1939885911,44252566,1939886007,f,0,96,76,76,80.00,80.00,0,0
Frag,44238876,1939852570,44239004,1939852698,f,0,128,102,102,80.00,80.00,0,0
Frag,44230003,1939840926,44230227,1939841150,f,0,224,179,179,80.00,80.00,0,0
Frag,44228519,1939836299,44228615,1939836395,f,0,96,76,76,80.00,80.00,0,0
Frag,44228310,1939836080,44228502,1939836272,f,0,192,153,153,80.00,80.00,0,0
Frag,44229467,1939837039,44229627,1939837199,f,0,160,128,128,80.00,80.00,0,0
Frag,44218313,1939806759,44218473,1939806919,f,0,160,128,128,80.00,80.00,0,0
Frag,47416520,1917739595,47416840,1917739915,f,0,320,256,256,80.00,80.00,0,0
Frag,47438611,1917739698,47438803,1917739890,f,0,192,153,153,80.00,80.00,0,0
Frag,7516226,2007776265,7516290,2007776329,f,0,64,51,51,80.00,80.00,0,0
Frag,7455379,2007667834,7455507,2007667962,f,0,128,102,102,80.00,80.00,0,0
Frag,7450683,2007662616,7450779,2007662712,f,0,96,76,76,80.00,80.00,0,0
Frag,23309672,1969706575,23310024,1969706927,f,0,352,281,281,80.00,80.00,0,0
Frag,23310466,1969707368,23310818,1969707720,f,0,352,281,281,80.00,80.00,0,0
Frag,23310027,1969706926,23310091,1969706990,f,0,64,51,51,80.00,80.00,0,0
Frag,23337741,1969734598,23337869,1969734726,f,0,128,102,102,80.00,80.00,0,0
Frag,23340803,1969737545,23341187,1969737929,f,0,384,307,307,80.00,80.00,0,0
Frag,60403299,2062019637,60403491,2062019829,f,0,192,153,153,80.00,80.00,0,0
Frag,60503287,2062049678,60503703,2062050094,f,0,416,332,332,80.00,80.00,0,0
Frag,60563065,2062071787,60563353,2062072075,f,0,288,230,230,80.00,80.00,0,0
Frag,60564977,2062072953,60565137,2062073113,f,0,160,128,128,80.00,80.00,0,0
Frag,60621285,2062103220,60621701,2062103636,f,0,416,332,332,80.00,80.00,0,0
Frag,60636949,2062109475,60637237,2062109763,f,0,288,230,230,80.00,80.00,0,0
Frag,60753684,2062154319,60753780,2062154415,f,0,96,76,76,80.00,80.00,0,0
Frag,60858481,2062199676,60858833,2062200028,f,0,352,281,281,80.00,80.00,0,0
Frag,60935866,2062216524,60935962,2062216620,f,0,96,76,76,80.00,80.00,0,0
Frag,60951230,2062223802,60951358,2062223930,f,0,128,102,102,80.00,80.00,0,0
Frag,60952724,2062225056,60953236,2062225568,f,0,512,409,409,80.00,80.00,0,0
Frag,60981186,2062241843,60981250,2062241907,f,0,64,51,51,80.00,80.00,0,0
Frag,61011637,2062267670,61011861,2062267894,f,0,224,179,179,80.00,80.00,0,0
Frag,61011344,2062267372,61011504,2062267532,f,0,160,128,128,80.00,80.00,0,0
Frag,61042381,2062288369,61042669,2062288657,f,0,288,230,230,80.00,80.00,0,0
Frag,61090866,2062318582,61091122,2062318838,f,0,256,204,204,80.00,80.00,0,0
Frag,61091684,2062319387,61091844,2062319547,f,0,160,128,128,80.00,80.00,0,0
Frag,61088127,2062315437,61088735,2062316045,f,0,608,486,486,80.00,80.00,0,0
Frag,61077240,2062303840,61077304,2062303904,f,0,64,51,51,80.00,80.00,0,0
Frag,61111566,2062337889,61112142,2062338465,f,0,576,460,460,80.00,80.00,0,0
Frag,61110179,2062336491,61110243,2062336555,f,0,64,51,51,80.00,80.00,0,0
Frag,61109797,2062336106,61109925,2062336234,f,0,128,102,102,80.00,80.00,0,0
Frag,61109312,2062335492,61109376,2062335556,f,0,64,51,51,80.00,80.00,0,0
Frag,61109142,2062335321,61109302,2062335481,f,0,160,128,128,80.00,80.00,0,0
Frag,61123743,2062347153,61123903,2062347313,f,0,160,128,128,80.00,80.00,0,0
Frag,61152111,2062373833,61152303,2062374025,f,0,192,153,153,80.00,80.00,0,0
Frag,61131830,2062352162,61131894,2062352226,f,0,64,51,51,80.00,80.00,0,0
Frag,61130522,2062350719,61130618,2062350815,f,0,96,76,76,80.00,80.00,0,0
Frag,61157721,2062377782,61157849,2062377910,f,0,128,102,102,80.00,80.00,0,0
Frag,61157421,2062377477,61157709,2062377765,f,0,288,230,230,80.00,80.00,0,0
Frag,61132770,2062352813,61132898,2062352941,f,0,128,102,102,80.00,80.00,0,0
Frag,61184447,2062399227,61184735,2062399515,f,0,288,230,230,80.00,80.00,0,0
Frag,61183939,2062398692,61184067,2062398820,f,0,128,102,102,80.00,80.00,0,0
Frag,61183571,2062398321,61183763,2062398513,f,0,192,153,153,80.00,80.00,0,0
Frag,61181132,2062395699,61181452,2062396019,f,0,320,256,256,80.00,80.00,0,0
Frag,61254818,2062463323,61255138,2062463643,f,0,320,256,256,80.00,80.00,0,0
Frag,61244102,2062451269,61244486,2062451653,f,0,384,307,307,80.00,80.00,0,0
Frag,61241404,2062448413,61241628,2062448637,f,0,224,179,179,80.00,80.00,0,0
Frag,61242010,2062448975,61242266,2062449231,f,0,256,204,204,80.00,80.00,0,0
Frag,61239781,2062446573,61240037,2062446829,f,0,256,204,204,80.00,80.00,0,0
Frag,61227018,2062432985,61227178,2062433145,f,0,160,128,128,80.00,80.00,0,0
Frag,61226714,2062432673,61226906,2062432865,f,0,192,153,153,80.00,80.00,0,0
Frag,61221677,2062426602,61221997,2062426922,f,0,320,256,256,80.00,80.00,0,0
Frag,61238673,2062442596,61238865,2062442788,f,0,192,153,153,80.00,80.00,0,0
Frag,61269858,2062473533,61270018,2062473693,f,0,160,128,128,80.00,80.00,0,0
Frag,61268554,2062472228,61268746,2062472420,f,0,192,153,153,80.00,80.00,0,0
Frag,61268763,2062472435,61268955,2062472627,f,0,192,153,153,80.00,80.00,0,0
Frag,61276348,2062477765,61276412,2062477829,f,0,64,51,51,80.00,80.00,0,0
Frag,61277504,2062478911,61277600,2062479007,f,0,96,76,76,80.00,80.00,0,0
Frag,61338968,2062520615,61339256,2062520903,f,0,288,230,230,80.00,80.00,0,0
Frag,61319829,2062501165,61320117,2062501453,f,0,288,230,230,80.00,80.00,0,0
Frag,61343871,2062523481,61343999,2062523609,f,0,128,102,102,80.00,80.00,0,0
Frag,61332509,2062507414,61332605,2062507510,f,0,96,76,76,80.00,80.00,0,0
Frag,61352452,2062525192,61352580,2062525320,f,0,128,102,102,80.00,80.00,0,0
Frag,61359148,2062528896,61359276,2062529024,f,0,128,102,102,80.00,80.00,0,0
Frag,61392561,2062560844,61392817,2062561100,f,0,256,204,204,80.00,80.00,0,0
Frag,61404086,2062570502,61404278,2062570694,f,0,192,153,153,80.00,80.00,0,0
Frag,61404731,2062571097,61404859,2062571225,f,0,128,102,102,80.00,80.00,0,0
Frag,61426406,2062581149,61426598,2062581341,f,0,192,153,153,80.00,80.00,0,0
Frag,61444460,2062597754,61444556,2062597850,f,0,96,76,76,80.00,80.00,0,0
Frag,61455534,2062607343,61455630,2062607439,f,0,96,76,76,80.00,80.00,0,0
Frag,61456049,2062607857,61456369,2062608177,f,0,320,256,256,80.00,80.00,0,0
Frag,61456398,2062608196,61456590,2062608388,f,0,192,153,153,80.00,80.00,0,0
Frag,61457123,2062608887,61457219,2062608983,f,0,96,76,76,80.00,80.00,0,0
Frag,61456887,2062608649,61457111,2062608873,f,0,224,179,179,80.00,80.00,0,0
Frag,61457917,2062609673,61458013,2062609769,f,0,96,76,76,80.00,80.00,0,0
Frag,61457243,2062608998,61457563,2062609318,f,0,320,256,256,80.00,80.00,0,0
Frag,61458022,2062609771,61458118,2062609867,f,0,96,76,76,80.00,80.00,0,0
Frag,61447651,2062599371,61447747,2062599467,f,0,96,76,76,80.00,80.00,0,0
Frag,61447884,2062599603,61448108,2062599827,f,0,224,179,179,80.00,80.00,0,0
Frag,61447739,2062599457,61447803,2062599521,f,0,64,51,51,80.00,80.00,0,0
Frag,61458229,2062609939,61458389,2062610099,f,0,160,128,128,80.00,80.00,0,0
Frag,61458389,2062610097,61458645,2062610353,f,0,256,204,204,80.00,80.00,0,0
Frag,61458888,2062610576,61458952,2062610640,f,0,64,51,51,80.00,80.00,0,0
Frag,61460226,2062611812,61460546,2062612132,f,0,320,256,256,80.00,80.00,0,0
Frag,61460553,2062612136,61460745,2062612328,f,0,192,153,153,80.00,80.00,0,0
Frag,61460771,2062612350,61460995,2062612574,f,0,224,179,179,80.00,80.00,0,0
Frag,61462577,2062614073,61462769,2062614265,f,0,192,153,153,80.00,80.00,0,0
Frag,61451317,2062602760,61451381,2062602824,f,0,64,51,51,80.00,80.00,0,0
Frag,61453366,2062604761,61453430,2062604825,f,0,64,51,51,80.00,80.00,0,0
Frag,61452983,2062604377,61453367,2062604761,f,0,384,307,307,80.00,80.00,0,0
Frag,61452875,2062604251,61452939,2062604315,f,0,64,51,51,80.00,80.00,0,0
Frag,61452630,2062604004,61452886,2062604260,f,0,256,204,204,80.00,80.00,0,0
Frag,61524485,2062641043,61524613,2062641171,f,0,128,102,102,80.00,80.00,0,0
Frag,61524188,2062640742,61524508,2062641062,f,0,320,256,256,80.00,80.00,0,0
Frag,16132063,2126684019,16132159,2126684115,f,0,96,76,76,80.00,80.00,0,0
Frag,24929564,2131419717,24929660,2131419813,f,0,96,76,76,80.00,80.00,0,0
Frag,21689977,2126456701,21690105,2126456829,f,0,128,102,102,80.00,80.00,0,0
Frag,22548337,2126968022,22548401,2126968086,f,0,64,51,51,80.00,80.00,0,0
Frag,44646284,2121770324,44646348,2121770388,f,0,64,51,51,80.00,80.00,0,0
Frag,44624700,2121722035,44624860,2121722195,f,0,160,128,128,80.00,80.00,0,0
Frag,4782859,2111313159,4782923,2111313095,r,0,64,51,51,80.00,80.00,0,0
Frag,4681126,2111418787,4681190,2111418723,r,0,64,51,51,80.00,80.00,0,0
Frag,4774401,2111325939,4774593,2111325747,r,0,192,153,153,80.00,80.00,0,0
Frag,22091416,2127238853,22091544,2127238725,r,0,128,102,102,80.00,80.00,0,0
Frag,22089888,2127240443,22090112,2127240219,r,0,224,179,179,80.00,80.00,0,0
Frag,22092827,2127237519,22092923,2127237423,r,0,96,76,76,80.00,80.00,0,0
Frag,22273152,2127097359,22273216,2127097295,r,0,64,51,51,80.00,80.00,0,0
Frag,22527458,2126994097,22527522,2126994033,r,0,64,51,51,80.00,80.00,0,0
Frag,22784394,2126748978,22785066,2126748306,r,0,672,537,537,80.00,80.00,0,0
Frag,22806749,2126732855,22806877,2126732727,r,0,128,102,102,80.00,80.00,0,0
Frag,22864881,2126712547,22865233,2126712195,r,0,352,281,281,80.00,80.00,0,0
Frag,22907935,2126684245,22908159,2126684021,r,0,224,179,179,80.00,80.00,0,0
Frag,22906714,2126685504,22906970,2126685248,r,0,256,204,204,80.00,80.00,0,0
Frag,22906730,2126878097,22906890,2126877937,r,0,160,128,128,80.00,80.00,0,0
Frag,38343728,2123691104,38343824,2123691008,r,0,96,76,76,80.00,80.00,0,0
Frag,42766502,2127276066,42766566,2127276002,r,0,64,51,51,80.00,80.00,0,0
Frag,42696194,2127351459,42696290,2127351363,r,0,96,76,76,80.00,80.00,0,0
Frag,42697171,2127350551,42697267,2127350455,r,0,96,76,76,80.00,80.00,0,0
Frag,42696622,2127351189,42696942,2127350869,r,0,320,256,256,80.00,80.00,0,0
Frag,42702087,2127346221,42702183,2127346125,r,0,96,76,76,80.00,80.00,0,0
Frag,42702170,2127346140,42702266,2127346044,r,0,96,76,76,80.00,80.00,0,0
Frag,42702087,2127347907,42702183,2127347811,r,0,96,76,76,80.00,80.00,0,0
Frag,42702170,2127347826,42702266,2127347730,r,0,96,76,76,80.00,80.00,0,0
Frag,42700783,2127350359,42701039,2127350103,r,0,256,204,204,80.00,80.00,0,0
Frag,7090564,2071616072,7090692,2071615944,r,0,128,102,102,80.00,80.00,0,0
Frag,7094409,2071613249,7094569,2071613089,r,0,160,128,128,80.00,80.00,0,0
Frag,7083715,2071625094,7083971,2071624838,r,0,256,204,204,80.00,80.00,0,0
Frag,6979489,2071733898,6979745,2071733642,r,0,256,204,204,80.00,80.00,0,0
Frag,6989405,2071725842,6989533,2071725714,r,0,128,102,102,80.00,80.00,0,0
Frag,6989262,2071725987,6989390,2071725859,r,0,128,102,102,80.00,80.00,0,0
Frag,6985528,2071731149,6985912,2071730765,r,0,384,307,307,80.00,80.00,0,0
Frag,6988342,2071728519,6988566,2071728295,r,0,224,179,179,80.00,80.00,0,0
Frag,7140703,2071580032,7140895,2071579840,r,0,192,153,153,80.00,80.00,0,0
Frag,7041443,2071688576,7041507,2071688512,r,0,64,51,51,80.00,80.00,0,0
Frag,7442128,2071746206,7442320,2071746014,r,0,192,153,153,80.00,80.00,0,0
Frag,7379124,2071829206,7379220,2071829110,r,0,96,76,76,80.00,80.00,0,0
Frag,7373703,2071836597,7373895,2071836405,r,0,192,153,153,80.00,80.00,0,0
Frag,7367148,2071852608,7367308,2071852448,r,0,160,128,128,80.00,80.00,0,0
Frag,7367051,2071852706,7367115,2071852642,r,0,64,51,51,80.00,80.00,0,0
Frag,7300821,2071924070,7301077,2071923814,r,0,256,204,204,80.00,80.00,0,0
Frag,7351759,2071875475,7351855,2071875379,r,0,96,76,76,80.00,80.00,0,0
Frag,7334815,2071897400,7334879,2071897336,r,0,64,51,51,80.00,80.00,0,0
Frag,7332331,2071902838,7332459,2071902710,r,0,128,102,102,80.00,80.00,0,0
Frag,7280730,2071956660,7280858,2071956532,r,0,128,102,102,80.00,80.00,0,0
Frag,7280575,2071956817,7280639,2071956753,r,0,64,51,51,80.00,80.00,0,0
Frag,7151948,2072100026,7152172,2072099802,r,0,224,179,179,80.00,80.00,0,0
Frag,7174362,2072080644,7174426,2072080580,r,0,64,51,51,80.00,80.00,0,0
Frag,7228021,2072042388,7228117,2072042292,r,0,96,76,76,80.00,80.00,0,0
Frag,2526482,2078963632,2526546,2078963568,r,0,64,51,51,80.00,80.00,0,0
Frag,1786088,2108382718,1786152,2108382654,r,0,64,51,51,80.00,80.00,0,0
Frag,1785969,2108382842,1786065,2108382746,r,0,96,76,76,80.00,80.00,0,0
Frag,1785288,2108383541,1785416,2108383413,r,0,128,102,102,80.00,80.00,0,0
Frag,2975868,1927154449,2975932,1927154385,r,0,64,51,51,80.00,80.00,0,0
Frag,2975972,1927154346,2976132,1927154186,r,0,160,128,128,80.00,80.00,0,0
Frag,9582637,1892156235,9582701,1892156171,r,0,64,51,51,80.00,80.00,0,0
Frag,964959,1902552923,965183,1902552699,r,0,224,179,179,80.00,80.00,0,0
Frag,56070757,1898610929,56070949,1898610737,r,0,192,153,153,80.00,80.00,0,0
Frag,19655333,1785155712,19655461,1785155584,r,0,128,102,102,80.00,80.00,0,0
Frag,31908851,1726024905,31908979,1726024777,r,0,128,102,102,80.00,80.00,0,0
Frag,32044742,1725966939,32044870,1725966811,r,0,128,102,102,80.00,80.00,0,0
Frag,32043771,1725967989,32043835,1725967925,r,0,64,51,51,80.00,80.00,0,0
Frag,32043823,1725967939,32043951,1725967811,r,0,128,102,102,80.00,80.00,0,0
Frag,32365259,1725699419,32365323,1725699355,r,0,64,51,51,80.00,80.00,0,0
Frag,31756222,1726371201,31756414,1726371009,r,0,192,153,153,80.00,80.00,0,0
Frag,32539334,1725611334,32539462,1725611206,r,0,128,102,102,80.00,80.00,0,0
Frag,32539334,1725629596,32539462,1725629468,r,0,128,102,102,80.00,80.00,0,0
Frag,31654787,1726521639,31654851,1726521575,r,0,64,51,51,80.00,80.00,0,0
Frag,32672785,1725581618,32672913,1725581490,r,0,128,102,102,80.00,80.00,0,0
Frag,32791159,1725500006,32791255,1725499910,r,0,96,76,76,80.00,80.00,0,0
Frag,40838413,1726585756,40838541,1726585628,r,0,128,102,102,80.00,80.00,0,0
Frag,40709376,1726722527,40709440,1726722463,r,0,64,51,51,80.00,80.00,0,0
Frag,40709139,1726722767,40709363,1726722543,r,0,224,179,179,80.00,80.00,0,0
Frag,40784320,1726651011,40784416,1726650915,r,0,96,76,76,80.00,80.00,0,0
Frag,40754364,1726683198,40754460,1726683102,r,0,96,76,76,80.00,80.00,0,0
Frag,40747522,1726691353,40747618,1726691257,r,0,96,76,76,80.00,80.00,0,0
Frag,1338291,1768343367,1338355,1768343303,r,0,64,51,51,80.00,80.00,0,0
Frag,33147165,1768724900,33147741,1768724324,r,0,576,460,460,80.00,80.00,0,0
Frag,33181015,1768705156,33181239,1768704932,r,0,224,179,179,80.00,80.00,0,0
Frag,33181349,1768704822,33181445,1768704726,r,0,96,76,76,80.00,80.00,0,0
Frag,33280223,1768639135,33280447,1768638911,r,0,224,179,179,80.00,80.00,0,0
Frag,33257090,1768666559,33257218,1768666431,r,0,128,102,102,80.00,80.00,0,0
Frag,33295129,1768636590,33295321,1768636398,r,0,192,153,153,80.00,80.00,0,0
Frag,33334070,1768621014,33334294,1768620790,r,0,224,179,179,80.00,80.00,0,0
Frag,33372301,1768601378,33372461,1768601218,r,0,160,128,128,80.00,80.00,0,0
Frag,33396426,1768584456,33396490,1768584392,r,0,64,51,51,80.00,80.00,0,0
Frag,43894379,1669031569,43894475,1669031473,r,0,96,76,76,80.00,80.00,0,0
Frag,47416615,1687082766,47416839,1687082542,r,0,224,179,179,80.00,80.00,0,0
Frag,47438496,1687082873,47438816,1687082553,r,0,320,256,256,80.00,80.00,0,0
Frag,63134172,1687179044,63134940,1687178276,r,0,768,614,614,80.00,80.00,0,0
Frag,63135260,1687177957,63135420,1687177797,r,0,160,128,128,80.00,80.00,0,0
Frag,63135093,1687178125,63135253,1687177965,r,0,160,128,128,80.00,80.00,0,0
Frag,63124841,1687190786,63125001,1687190626,r,0,160,128,128,80.00,80.00,0,0
Frag,63199638,1687150307,63199734,1687150211,r,0,96,76,76,80.00,80.00,0,0
Frag,63199743,1687150204,63199903,1687150044,r,0,160,128,128,80.00,80.00,0,0
Frag,63199892,1687150056,63200308,1687149640,r,0,416,332,332,80.00,80.00,0,0
Frag,63200623,1687149352,63201231,1687148744,r,0,608,486,486,80.00,80.00,0,0
Frag,63201512,1687148488,63201608,1687148392,r,0,96,76,76,80.00,80.00,0,0
Frag,63201360,1687148642,63201488,1687148514,r,0,128,102,102,80.00,80.00,0,0
Frag,63257134,1687120709,63257550,1687120293,r,0,416,332,332,80.00,80.00,0,0
Frag,63277017,1687108214,63277401,1687107830,r,0,384,307,307,80.00,80.00,0,0
Frag,63274584,1687110949,63274872,1687110661,r,0,288,230,230,80.00,80.00,0,0
Frag,63274848,1687110686,63275008,1687110526,r,0,160,128,128,80.00,80.00,0,0
Frag,63274989,1687110546,63275181,1687110354,r,0,192,153,153,80.00,80.00,0,0
Frag,63275174,1687110362,63275430,1687110106,r,0,256,204,204,80.00,80.00,0,0
Frag,63248193,1687139244,63248641,1687138796,r,0,448,358,358,80.00,80.00,0,0
Frag,63323461,1687082873,63323845,1687082489,r,0,384,307,307,80.00,80.00,0,0
