All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename : undef
SeqY filename : undef
SeqX name : undef
SeqY name : undef
SeqX length : 1130445958
SeqY length : 1679205391
Min.fragment.length : undef
Min.Identity : undef
Tot Hits (seeds) : undef
Tot Hits (seeds) used: undef
Total fragments : undef
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,888658253,510557137,888658317,510557201,f,0,64,51,51,80.00,80.00,0,0
Frag,888649134,539730121,888649198,539730185,f,0,64,51,51,80.00,80.00,0,0
Frag,888658250,539730121,888658314,539730185,f,0,64,51,51,80.00,80.00,0,0
Frag,917032933,563450256,917033317,563450640,f,0,384,307,307,80.00,80.00,0,0
Frag,888649138,630922982,888649202,630923046,f,0,64,51,51,80.00,80.00,0,0
Frag,888658254,630922982,888658318,630923046,f,0,64,51,51,80.00,80.00,0,0
Frag,888649137,618895923,888649201,618895987,f,0,64,51,51,80.00,80.00,0,0
Frag,888658253,618895923,888658317,618895987,f,0,64,51,51,80.00,80.00,0,0
Frag,894219268,621509758,894219396,621509886,f,0,128,102,102,80.00,80.00,0,0
Frag,894219076,621509565,894219268,621509757,f,0,192,153,153,80.00,80.00,0,0
Frag,872292932,705017829,872292996,705017893,f,0,64,51,51,80.00,80.00,0,0
Frag,888649134,686515486,888649198,686515550,f,0,64,51,51,80.00,80.00,0,0
Frag,888658250,686515486,888658314,686515550,f,0,64,51,51,80.00,80.00,0,0
Frag,888649134,770625467,888649198,770625531,f,0,64,51,51,80.00,80.00,0,0
Frag,888658250,770625467,888658314,770625531,f,0,64,51,51,80.00,80.00,0,0
Frag,885041706,746401014,885041770,746401078,f,0,64,51,51,80.00,80.00,0,0
Frag,888649135,749590858,888649199,749590922,f,0,64,51,51,80.00,80.00,0,0
Frag,888649138,738059646,888649202,738059710,f,0,64,51,51,80.00,80.00,0,0
Frag,888649135,850047139,888649199,850047203,f,0,64,51,51,80.00,80.00,0,0
Frag,888658251,850047139,888658315,850047203,f,0,64,51,51,80.00,80.00,0,0
Frag,894201585,829907597,894201649,829907661,f,0,64,51,51,80.00,80.00,0,0
Frag,888649134,872222177,888649198,872222241,f,0,64,51,51,80.00,80.00,0,0
Frag,888658250,872222177,888658314,872222241,f,0,64,51,51,80.00,80.00,0,0
Frag,888649134,863548664,888649198,863548728,f,0,64,51,51,80.00,80.00,0,0
Frag,888649105,1047488122,888649201,1047488218,f,0,96,76,76,80.00,80.00,0,0
Frag,888658221,1047488122,888658317,1047488218,f,0,96,76,76,80.00,80.00,0,0
Frag,888649134,1037540950,888649198,1037541014,f,0,64,51,51,80.00,80.00,0,0
Frag,888658250,1037540950,888658314,1037541014,f,0,64,51,51,80.00,80.00,0,0
Frag,894219264,1035575075,894219392,1035575203,f,0,128,102,102,80.00,80.00,0,0
Frag,894219076,1035574886,894219268,1035575078,f,0,192,153,153,80.00,80.00,0,0
Frag,900232591,1035575149,900232751,1035575309,f,0,160,128,128,80.00,80.00,0,0
Frag,888649134,1104222338,888649198,1104222402,f,0,64,51,51,80.00,80.00,0,0
Frag,888658250,1104222338,888658314,1104222402,f,0,64,51,51,80.00,80.00,0,0
Frag,888649138,1142929846,888649202,1142929910,f,0,64,51,51,80.00,80.00,0,0
Frag,888658254,1142929846,888658318,1142929910,f,0,64,51,51,80.00,80.00,0,0
Frag,862843975,1239098362,862844103,1239098490,f,0,128,102,102,80.00,80.00,0,0
Frag,894563612,1310651352,894563676,1310651416,f,0,64,51,51,80.00,80.00,0,0
Frag,888649134,1282457038,888649198,1282457102,f,0,64,51,51,80.00,80.00,0,0
Frag,888658250,1282457038,888658314,1282457102,f,0,64,51,51,80.00,80.00,0,0
Frag,894201740,1282128018,894201804,1282128082,f,0,64,51,51,80.00,80.00,0,0
Frag,888649134,1261577730,888649198,1261577794,f,0,64,51,51,80.00,80.00,0,0
Frag,888658250,1261577730,888658314,1261577794,f,0,64,51,51,80.00,80.00,0,0
Frag,888649135,1258976277,888649199,1258976341,f,0,64,51,51,80.00,80.00,0,0
Frag,895088677,1338341939,895088773,1338342035,f,0,96,76,76,80.00,80.00,0,0
Frag,895087439,1338338635,895087535,1338338731,f,0,96,76,76,80.00,80.00,0,0
Frag,894563612,1333853726,894563676,1333853790,f,0,64,51,51,80.00,80.00,0,0
Frag,894563612,1333842079,894563676,1333842143,f,0,64,51,51,80.00,80.00,0,0
Frag,894563612,1332484530,894563676,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,894563612,1323491027,894563676,1323491091,f,0,64,51,51,80.00,80.00,0,0
Frag,877660950,1446837009,877661046,1446837105,f,0,96,76,76,80.00,80.00,0,0
Frag,858057088,1551802920,858057280,1551803112,f,0,192,153,153,80.00,80.00,0,0
Frag,873040921,1553356464,873041049,1553356592,f,0,128,102,102,80.00,80.00,0,0
Frag,894219881,1519761693,894219977,1519761789,f,0,96,76,76,80.00,80.00,0,0
Frag,888649138,1588690859,888649202,1588690795,r,0,64,51,51,80.00,80.00,0,0
Frag,888658254,1588690859,888658318,1588690795,r,0,64,51,51,80.00,80.00,0,0
Frag,888649134,1615074493,888649198,1615074429,r,0,64,51,51,80.00,80.00,0,0
Frag,858956394,1548688836,858956458,1548688772,r,0,64,51,51,80.00,80.00,0,0
Frag,888649137,1530167643,888649201,1530167579,r,0,64,51,51,80.00,80.00,0,0
Frag,888658253,1530167643,888658317,1530167579,r,0,64,51,51,80.00,80.00,0,0
Frag,868785725,1479296197,868785949,1479295973,r,0,224,179,179,80.00,80.00,0,0
Frag,894563612,1465793329,894563676,1465793265,r,0,64,51,51,80.00,80.00,0,0
Frag,888649105,1503654410,888649201,1503654314,r,0,96,76,76,80.00,80.00,0,0
Frag,888658221,1503654410,888658317,1503654314,r,0,96,76,76,80.00,80.00,0,0
Frag,888649134,1509049135,888649198,1509049071,r,0,64,51,51,80.00,80.00,0,0
Frag,895088674,1407895380,895088770,1407895284,r,0,96,76,76,80.00,80.00,0,0
Frag,888649105,1354424578,888649201,1354424482,r,0,96,76,76,80.00,80.00,0,0
Frag,888658221,1354424578,888658317,1354424482,r,0,96,76,76,80.00,80.00,0,0
Frag,888649134,1359180963,888649198,1359180899,r,0,64,51,51,80.00,80.00,0,0
Frag,888658250,1359180963,888658314,1359180899,r,0,64,51,51,80.00,80.00,0,0
Frag,894201585,1284962426,894201649,1284962362,r,0,64,51,51,80.00,80.00,0,0
Frag,894563612,1310703487,894563676,1310703423,r,0,64,51,51,80.00,80.00,0,0
Frag,894563612,1310719683,894563676,1310719619,r,0,64,51,51,80.00,80.00,0,0
Frag,882824437,1197458823,882824565,1197458695,r,0,128,102,102,80.00,80.00,0,0
Frag,905376023,1197458824,905376119,1197458728,r,0,96,76,76,80.00,80.00,0,0
Frag,888649138,1218824285,888649202,1218824221,r,0,64,51,51,80.00,80.00,0,0
Frag,888658254,1218824285,888658318,1218824221,r,0,64,51,51,80.00,80.00,0,0
Frag,895088694,1245348221,895088758,1245348157,r,0,64,51,51,80.00,80.00,0,0
Frag,917032958,1241855606,917033374,1241855190,r,0,416,332,332,80.00,80.00,0,0
Frag,888649134,1182602677,888649198,1182602613,r,0,64,51,51,80.00,80.00,0,0
Frag,889514321,928448802,889514449,928448674,r,0,128,102,102,80.00,80.00,0,0
Frag,910067640,923153590,910067704,923153526,r,0,64,51,51,80.00,80.00,0,0
Frag,888649138,958417493,888649202,958417429,r,0,64,51,51,80.00,80.00,0,0
Frag,888658254,958417493,888658318,958417429,r,0,64,51,51,80.00,80.00,0,0
Frag,865181417,887804737,865181481,887804673,r,0,64,51,51,80.00,80.00,0,0
Frag,910815820,873672796,910815884,873672732,r,0,64,51,51,80.00,80.00,0,0
Frag,888649134,734209155,888649198,734209091,r,0,64,51,51,80.00,80.00,0,0
Frag,888658250,734209155,888658314,734209091,r,0,64,51,51,80.00,80.00,0,0
Frag,868785716,785911551,868785940,785911327,r,0,224,179,179,80.00,80.00,0,0
Frag,888649134,669355691,888649198,669355627,r,0,64,51,51,80.00,80.00,0,0
Frag,888658250,669355691,888658314,669355627,r,0,64,51,51,80.00,80.00,0,0
Frag,868965227,712738750,868965291,712738686,r,0,64,51,51,80.00,80.00,0,0
Frag,888649134,405602492,888649198,405602428,r,0,64,51,51,80.00,80.00,0,0
Frag,888658250,405602492,888658314,405602428,r,0,64,51,51,80.00,80.00,0,0
Frag,858047621,350420413,858047685,350420349,r,0,64,51,51,80.00,80.00,0,0
Frag,888649138,388243115,888649202,388243051,r,0,64,51,51,80.00,80.00,0,0
Frag,888658254,388243115,888658318,388243051,r,0,64,51,51,80.00,80.00,0,0
Frag,917032139,361951636,917032395,361951380,r,0,256,204,204,80.00,80.00,0,0
Frag,917045906,361951572,917046098,361951380,r,0,192,153,153,80.00,80.00,0,0
Frag,915324544,378004726,915324608,378004662,r,0,64,51,51,80.00,80.00,0,0
Frag,888649134,299355284,888649198,299355220,r,0,64,51,51,80.00,80.00,0,0
Frag,888649134,111584439,888649198,111584375,r,0,64,51,51,80.00,80.00,0,0
Frag,888658250,111584439,888658314,111584375,r,0,64,51,51,80.00,80.00,0,0
Frag,868785710,184991651,868785934,184991427,r,0,224,179,179,80.00,80.00,0,0
Frag,888649134,172164324,888649198,172164260,r,0,64,51,51,80.00,80.00,0,0
Frag,868785725,70083715,868785949,70083491,r,0,224,179,179,80.00,80.00,0,0
Frag,981740068,31109422,981740132,31109486,f,0,64,51,51,80.00,80.00,0,0
Frag,954634429,76653867,954634525,76653963,f,0,96,76,76,80.00,80.00,0,0
Frag,945478389,238013995,945478517,238014123,f,0,128,102,102,80.00,80.00,0,0
Frag,945495617,238020122,945495745,238020250,f,0,128,102,102,80.00,80.00,0,0
Frag,945478389,237981167,945478517,237981295,f,0,128,102,102,80.00,80.00,0,0
Frag,945495617,237991144,945495745,237991272,f,0,128,102,102,80.00,80.00,0,0
Frag,945478389,237964637,945478517,237964765,f,0,128,102,102,80.00,80.00,0,0
Frag,945530499,238013995,945530627,238014123,f,0,128,102,102,80.00,80.00,0,0
Frag,945495617,237970477,945495745,237970605,f,0,128,102,102,80.00,80.00,0,0
Frag,945550003,238020122,945550131,238020250,f,0,128,102,102,80.00,80.00,0,0
Frag,945478389,237932691,945478517,237932819,f,0,128,102,102,80.00,80.00,0,0
Frag,945530499,237981167,945530627,237981295,f,0,128,102,102,80.00,80.00,0,0
Frag,945495617,237940782,945495745,237940910,f,0,128,102,102,80.00,80.00,0,0
Frag,945550003,237991144,945550131,237991272,f,0,128,102,102,80.00,80.00,0,0
Frag,945530499,237964637,945530627,237964765,f,0,128,102,102,80.00,80.00,0,0
Frag,945583297,238014027,945583393,238014123,f,0,96,76,76,80.00,80.00,0,0
Frag,945478389,237908020,945478517,237908148,f,0,128,102,102,80.00,80.00,0,0
Frag,945550003,237970477,945550131,237970605,f,0,128,102,102,80.00,80.00,0,0
Frag,945495617,237913674,945495745,237913802,f,0,128,102,102,80.00,80.00,0,0
Frag,945530499,237932691,945530627,237932819,f,0,128,102,102,80.00,80.00,0,0
Frag,945619005,238020122,945619133,238020250,f,0,128,102,102,80.00,80.00,0,0
Frag,945583297,237981199,945583393,237981295,f,0,96,76,76,80.00,80.00,0,0
Frag,945550003,237940782,945550131,237940910,f,0,128,102,102,80.00,80.00,0,0
Frag,945583297,237964669,945583393,237964765,f,0,96,76,76,80.00,80.00,0,0
Frag,945530499,237908020,945530627,237908148,f,0,128,102,102,80.00,80.00,0,0
Frag,945619005,237991144,945619133,237991272,f,0,128,102,102,80.00,80.00,0,0
Frag,945550003,237913674,945550131,237913802,f,0,128,102,102,80.00,80.00,0,0
Frag,945619005,237970477,945619133,237970605,f,0,128,102,102,80.00,80.00,0,0
Frag,945583297,237932723,945583393,237932819,f,0,96,76,76,80.00,80.00,0,0
Frag,945583297,237908052,945583393,237908148,f,0,96,76,76,80.00,80.00,0,0
Frag,945619005,237940782,945619133,237940910,f,0,128,102,102,80.00,80.00,0,0
Frag,945619005,237913674,945619133,237913802,f,0,128,102,102,80.00,80.00,0,0
Frag,945864886,230074092,945864950,230074156,f,0,64,51,51,80.00,80.00,0,0
Frag,968358344,239316537,968358408,239316601,f,0,64,51,51,80.00,80.00,0,0
Frag,927739806,456344347,927739870,456344411,f,0,64,51,51,80.00,80.00,0,0
Frag,935172795,455174558,935172923,455174686,f,0,128,102,102,80.00,80.00,0,0
Frag,961539549,563450288,961539901,563450640,f,0,352,281,281,80.00,80.00,0,0
Frag,928278827,621509694,928279019,621509886,f,0,192,153,153,80.00,80.00,0,0
Frag,928278660,621509525,928278724,621509589,f,0,64,51,51,80.00,80.00,0,0
Frag,963892158,621509668,963892478,621509988,f,0,320,256,256,80.00,80.00,0,0
Frag,981739643,621509860,981739771,621509988,f,0,128,102,102,80.00,80.00,0,0
Frag,924591936,704956239,924592032,704956335,f,0,96,76,76,80.00,80.00,0,0
Frag,976513231,714485310,976513423,714485502,f,0,192,153,153,80.00,80.00,0,0
Frag,930187095,659102226,930187223,659102354,f,0,128,102,102,80.00,80.00,0,0
Frag,919042472,729482697,919042632,729482857,f,0,160,128,128,80.00,80.00,0,0
Frag,928278824,829907394,928278952,829907522,f,0,128,102,102,80.00,80.00,0,0
Frag,928278660,829907228,928278724,829907292,f,0,64,51,51,80.00,80.00,0,0
Frag,928279258,829907597,928279322,829907661,f,0,64,51,51,80.00,80.00,0,0
Frag,944875721,825303227,944875785,825303291,f,0,64,51,51,80.00,80.00,0,0
Frag,963892149,829907362,963892309,829907522,f,0,160,128,128,80.00,80.00,0,0
Frag,919042472,916847869,919042632,916848029,f,0,160,128,128,80.00,80.00,0,0
Frag,922572457,889236495,922572553,889236591,f,0,96,76,76,80.00,80.00,0,0
Frag,940884667,889549314,940884731,889549378,f,0,64,51,51,80.00,80.00,0,0
Frag,919042472,1032001887,919042632,1032002047,f,0,160,128,128,80.00,80.00,0,0
Frag,928278817,1035575005,928279009,1035575197,f,0,192,153,153,80.00,80.00,0,0
Frag,928846404,1026660576,928846500,1026660672,f,0,96,76,76,80.00,80.00,0,0
Frag,945478399,1027532603,945478559,1027532763,f,0,160,128,128,80.00,80.00,0,0
Frag,945478399,1027517999,945478559,1027518159,f,0,160,128,128,80.00,80.00,0,0
Frag,945478399,1027489562,945478559,1027489722,f,0,160,128,128,80.00,80.00,0,0
Frag,963892126,1035574957,963892478,1035575309,f,0,352,281,281,80.00,80.00,0,0
Frag,967259426,1023509001,967259522,1023509097,f,0,96,76,76,80.00,80.00,0,0
Frag,981739643,1035575181,981739771,1035575309,f,0,128,102,102,80.00,80.00,0,0
Frag,945864886,1097225434,945864950,1097225498,f,0,64,51,51,80.00,80.00,0,0
Frag,945478389,1153383979,945478517,1153384107,f,0,128,102,102,80.00,80.00,0,0
Frag,945495617,1153390106,945495745,1153390234,f,0,128,102,102,80.00,80.00,0,0
Frag,945478389,1153351151,945478517,1153351279,f,0,128,102,102,80.00,80.00,0,0
Frag,945495617,1153361128,945495745,1153361256,f,0,128,102,102,80.00,80.00,0,0
Frag,945478389,1153334621,945478517,1153334749,f,0,128,102,102,80.00,80.00,0,0
Frag,945530499,1153383979,945530627,1153384107,f,0,128,102,102,80.00,80.00,0,0
Frag,945495617,1153340461,945495745,1153340589,f,0,128,102,102,80.00,80.00,0,0
Frag,945550003,1153390106,945550131,1153390234,f,0,128,102,102,80.00,80.00,0,0
Frag,945478389,1153302328,945478517,1153302456,f,0,128,102,102,80.00,80.00,0,0
Frag,945530499,1153351151,945530627,1153351279,f,0,128,102,102,80.00,80.00,0,0
Frag,945495617,1153309056,945495745,1153309184,f,0,128,102,102,80.00,80.00,0,0
Frag,945550003,1153361128,945550131,1153361256,f,0,128,102,102,80.00,80.00,0,0
Frag,945530499,1153334621,945530627,1153334749,f,0,128,102,102,80.00,80.00,0,0
Frag,945583297,1153384011,945583393,1153384107,f,0,96,76,76,80.00,80.00,0,0
Frag,945478389,1153277633,945478517,1153277761,f,0,128,102,102,80.00,80.00,0,0
Frag,945550003,1153340461,945550131,1153340589,f,0,128,102,102,80.00,80.00,0,0
Frag,945495617,1153283287,945495745,1153283415,f,0,128,102,102,80.00,80.00,0,0
Frag,945530499,1153302328,945530627,1153302456,f,0,128,102,102,80.00,80.00,0,0
Frag,945619005,1153390106,945619133,1153390234,f,0,128,102,102,80.00,80.00,0,0
Frag,945583297,1153351183,945583393,1153351279,f,0,96,76,76,80.00,80.00,0,0
Frag,945550003,1153309056,945550131,1153309184,f,0,128,102,102,80.00,80.00,0,0
Frag,945583297,1153334653,945583393,1153334749,f,0,96,76,76,80.00,80.00,0,0
Frag,945530499,1153277633,945530627,1153277761,f,0,128,102,102,80.00,80.00,0,0
Frag,945619005,1153361128,945619133,1153361256,f,0,128,102,102,80.00,80.00,0,0
Frag,945550003,1153283287,945550131,1153283415,f,0,128,102,102,80.00,80.00,0,0
Frag,945619005,1153340461,945619133,1153340589,f,0,128,102,102,80.00,80.00,0,0
Frag,945583297,1153302360,945583393,1153302456,f,0,96,76,76,80.00,80.00,0,0
Frag,945583297,1153277665,945583393,1153277761,f,0,96,76,76,80.00,80.00,0,0
Frag,945619005,1153309056,945619133,1153309184,f,0,128,102,102,80.00,80.00,0,0
Frag,945619005,1153283287,945619133,1153283415,f,0,128,102,102,80.00,80.00,0,0
Frag,968358344,1167652540,968358408,1167652604,f,0,64,51,51,80.00,80.00,0,0
Frag,961620462,1191142920,961620718,1191143176,f,0,256,204,204,80.00,80.00,0,0
Frag,961620462,1191136221,961620718,1191136477,f,0,256,204,204,80.00,80.00,0,0
Frag,961620462,1191105805,961620718,1191106061,f,0,256,204,204,80.00,80.00,0,0
Frag,961620462,1189927739,961620718,1189927995,f,0,256,204,204,80.00,80.00,0,0
Frag,924329379,1284962707,924329443,1284962771,f,0,64,51,51,80.00,80.00,0,0
Frag,936662281,1284962456,936662441,1284962616,f,0,160,128,128,80.00,80.00,0,0
Frag,936662123,1284962293,936662219,1284962389,f,0,96,76,76,80.00,80.00,0,0
Frag,936665981,1284962456,936666141,1284962616,f,0,160,128,128,80.00,80.00,0,0
Frag,936665822,1284962293,936665918,1284962389,f,0,96,76,76,80.00,80.00,0,0
Frag,928278660,1321407444,928278724,1321407508,f,0,64,51,51,80.00,80.00,0,0
Frag,930125639,1501814156,930125703,1501814220,f,0,64,51,51,80.00,80.00,0,0
Frag,919042472,1476995761,919042632,1476995921,f,0,160,128,128,80.00,80.00,0,0
Frag,954634429,1498856746,954634525,1498856842,f,0,96,76,76,80.00,80.00,0,0
Frag,981740144,1519761693,981740240,1519761789,f,0,96,76,76,80.00,80.00,0,0
Frag,1001972050,144995329,1001972114,144995393,f,0,64,51,51,80.00,80.00,0,0
Frag,1006160420,31911172,1006160484,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1006655519,31109422,1006655583,31109486,f,0,64,51,51,80.00,80.00,0,0
Frag,1014405552,31911172,1014405616,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1025940906,31911172,1025940970,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1026876103,31911172,1026876167,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1033250805,31911172,1033250869,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1034456365,31911172,1034456429,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1046255600,31911172,1046255664,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1006160420,309943586,1006160484,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1014405552,309943586,1014405616,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1021635616,314382628,1021635680,314382692,f,0,64,51,51,80.00,80.00,0,0
Frag,1025940906,309943586,1025940970,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1026876103,309943586,1026876167,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1033250805,309943586,1033250869,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1034456365,309943586,1034456429,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1021635625,290664259,1021635689,290664323,f,0,64,51,51,80.00,80.00,0,0
Frag,1010729767,382309210,1010729863,382309306,f,0,96,76,76,80.00,80.00,0,0
Frag,1001972893,621509566,1001973213,621509886,f,0,320,256,256,80.00,80.00,0,0
Frag,1001972050,621508719,1001972114,621508783,f,0,64,51,51,80.00,80.00,0,0
Frag,1006655041,621509828,1006655201,621509988,f,0,160,128,128,80.00,80.00,0,0
Frag,1005089430,612784302,1005089494,612784366,f,0,64,51,51,80.00,80.00,0,0
Frag,1018085892,621509924,1018085956,621509988,f,0,64,51,51,80.00,80.00,0,0
Frag,984776546,729482697,984776706,729482857,f,0,160,128,128,80.00,80.00,0,0
Frag,993856947,729482761,993857043,729482857,f,0,96,76,76,80.00,80.00,0,0
Frag,1006647944,729482697,1006648104,729482857,f,0,160,128,128,80.00,80.00,0,0
Frag,1001972794,829907170,1001973146,829907522,f,0,352,281,281,80.00,80.00,0,0
Frag,1001973477,829907597,1001973541,829907661,f,0,64,51,51,80.00,80.00,0,0
Frag,1001972050,829904610,1001972114,829904674,f,0,64,51,51,80.00,80.00,0,0
Frag,1018085507,829907228,1018085571,829907292,f,0,64,51,51,80.00,80.00,0,0
Frag,1035776159,826785503,1035776255,826785599,f,0,96,76,76,80.00,80.00,0,0
Frag,984776546,916847869,984776706,916848029,f,0,160,128,128,80.00,80.00,0,0
Frag,993856947,916847933,993857043,916848029,f,0,96,76,76,80.00,80.00,0,0
Frag,1006647944,916847869,1006648104,916848029,f,0,160,128,128,80.00,80.00,0,0
Frag,1018094677,916847965,1018094741,916848029,f,0,64,51,51,80.00,80.00,0,0
Frag,1021635625,955605538,1021635689,955605602,f,0,64,51,51,80.00,80.00,0,0
Frag,984776546,1032001887,984776706,1032002047,f,0,160,128,128,80.00,80.00,0,0
Frag,993856947,1032001951,993857043,1032002047,f,0,96,76,76,80.00,80.00,0,0
Frag,1001972787,1035574781,1001973203,1035575197,f,0,416,332,332,80.00,80.00,0,0
Frag,1006655041,1035575149,1006655201,1035575309,f,0,160,128,128,80.00,80.00,0,0
Frag,1006647944,1032001887,1006648104,1032002047,f,0,160,128,128,80.00,80.00,0,0
Frag,1018085892,1035575245,1018085956,1035575309,f,0,64,51,51,80.00,80.00,0,0
Frag,1018094677,1032001983,1018094741,1032002047,f,0,64,51,51,80.00,80.00,0,0
Frag,1006160388,1310651320,1006160484,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,984776771,1284962296,984777091,1284962616,f,0,320,256,256,80.00,80.00,0,0
Frag,1014405520,1310651320,1014405616,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1025940874,1310651320,1025940970,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1026876071,1310651320,1026876167,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1006648166,1284962293,1006648262,1284962389,f,0,96,76,76,80.00,80.00,0,0
Frag,1006648362,1284962488,1006648490,1284962616,f,0,128,102,102,80.00,80.00,0,0
Frag,1033250773,1310651320,1033250869,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1034456333,1310651320,1034456429,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1006655519,1282128018,1006655583,1282128082,f,0,64,51,51,80.00,80.00,0,0
Frag,1018094965,1284962456,1018095125,1284962616,f,0,160,128,128,80.00,80.00,0,0
Frag,1046255568,1310651320,1046255664,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1007306855,1191134624,1007307207,1191134976,f,0,352,281,281,80.00,80.00,0,0
Frag,1007314976,1191134848,1007315104,1191134976,f,0,128,102,102,80.00,80.00,0,0
Frag,1007306855,1189926672,1007307207,1189927024,f,0,352,281,281,80.00,80.00,0,0
Frag,1007314816,1189926736,1007315104,1189927024,f,0,288,230,230,80.00,80.00,0,0
Frag,1028426170,1191140532,1028426234,1191140596,f,0,64,51,51,80.00,80.00,0,0
Frag,1028422753,1191134880,1028422849,1191134976,f,0,96,76,76,80.00,80.00,0,0
Frag,1028426171,1191127400,1028426235,1191127464,f,0,64,51,51,80.00,80.00,0,0
Frag,1028426171,1191114910,1028426235,1191114974,f,0,64,51,51,80.00,80.00,0,0
Frag,1028426171,1189949083,1028426235,1189949147,f,0,64,51,51,80.00,80.00,0,0
Frag,1028422753,1189926928,1028422849,1189927024,f,0,96,76,76,80.00,80.00,0,0
Frag,1028426171,1189925497,1028426235,1189925561,f,0,64,51,51,80.00,80.00,0,0
Frag,1028426171,1189860725,1028426235,1189860789,f,0,64,51,51,80.00,80.00,0,0
Frag,1006160388,1333853694,1006160484,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1006160388,1333842047,1006160484,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1006160420,1332484530,1006160484,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1014405520,1333853694,1014405616,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1014405520,1333842047,1014405616,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1001972423,1321407015,1001972807,1321407399,f,0,384,307,307,80.00,80.00,0,0
Frag,1014405552,1332484530,1014405616,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1006160388,1323490995,1006160484,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1014405520,1323490995,1014405616,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1025940874,1333853694,1025940970,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1025940874,1333842047,1025940970,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1026876071,1333853694,1026876167,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1026876071,1333842047,1026876167,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1025940906,1332484530,1025940970,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1026876103,1332484530,1026876167,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1018085507,1321407444,1018085571,1321407508,f,0,64,51,51,80.00,80.00,0,0
Frag,1033250773,1333853694,1033250869,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1033250773,1333842047,1033250869,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1034456333,1333853694,1034456429,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1034456333,1333842047,1034456429,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1033250805,1332484530,1033250869,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1034456365,1332484530,1034456429,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1025940874,1323490995,1025940970,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1026876071,1323490995,1026876167,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1033250773,1323490995,1033250869,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1034456333,1323490995,1034456429,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1046255568,1333853694,1046255664,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1046255568,1333842047,1046255664,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1046255600,1332484530,1046255664,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,984776546,1476995761,984776706,1476995921,f,0,160,128,128,80.00,80.00,0,0
Frag,993856947,1476995825,993857043,1476995921,f,0,96,76,76,80.00,80.00,0,0
Frag,1006647944,1476995761,1006648104,1476995921,f,0,160,128,128,80.00,80.00,0,0
Frag,1007306855,1471696082,1007307207,1471696434,f,0,352,281,281,80.00,80.00,0,0
Frag,1007306855,1471692023,1007307207,1471692375,f,0,352,281,281,80.00,80.00,0,0
